InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
191.9,41.8,21.6,True
110.6,30.2,9.6,True
174.3,32.4,24.5,False
117.5,36.5,8.1,True
88.5,36.8,0.9,True
175.7,36.9,15.6,True
156.5,25.4,22.5,False
108.7,31.2,2.6,False
152.3,43.1,30.0,True
180.7,26.3,1.1,True
171.4,40.2,8.2,True
101.4,27.1,10.7,True
86.6,44.7,25.1,False
126.0,33.0,26.3,False
128.2,30.1,22.8,False
194.2,26.8,13.5,False
73.2,44.8,4.2,True
139.1,32.4,22.3,True
141.8,43.1,24.2,False
167.7,36.6,16.8,True
166.5,41.6,5.6,True
78.9,27.4,19.9,True
74.8,35.2,6.7,True
134.5,30.4,17.4,True
98.4,35.9,25.7,True
179.2,44.4,15.5,True
62.9,30.1,5.0,True
124.5,37.7,27.1,True
144.2,30.2,13.8,False
169.1,27.6,24.9,True
181.9,36.5,25.9,False
131.0,26.8,4.3,True
185.8,37.5,11.3,True
120.5,43.1,27.5,True
79.9,35.2,26.7,True
155.1,37.7,14.3,False
65.2,32.5,12.2,True
84.0,31.6,19.7,False
181.0,37.7,0.6,True
178.2,40.9,11.1,False
175.4,44.7,23.9,True
193.7,38.5,1.2,True
97.7,30.6,16.9,True
150.9,35.0,4.7,True
187.4,33.7,13.5,True
152.7,42.5,12.8,False
163.0,32.3,16.8,True
97.2,37.8,22.2,True
69.0,36.0,29.4,False
68.4,29.2,27.4,False
122.0,29.1,6.0,True
195.7,29.1,27.4,True
116.6,30.7,13.0,True
105.6,34.5,16.5,False
170.9,25.6,15.5,True
142.1,44.5,14.7,True
80.3,33.1,2.5,True
166.2,33.4,8.5,True
72.0,42.4,25.0,False
157.7,28.6,17.4,True
193.2,37.7,22.9,False
196.6,29.2,13.6,True
64.3,28.2,20.2,False
148.3,29.3,11.8,True
160.2,40.2,1.1,True
60.7,35.9,14.1,True
119.8,28.1,13.0,True
113.0,38.3,15.5,True
99.8,30.5,11.4,False
181.8,35.0,28.2,False
164.6,29.4,7.1,True
194.2,29.9,27.3,True
56.9,35.2,25.1,True
137.7,42.7,1.6,True
131.5,39.6,20.0,False
101.8,27.0,7.5,False
97.3,36.8,25.4,True
122.2,26.7,9.8,True
190.2,33.3,11.1,True
50.6,28.2,14.8,False
172.4,35.0,4.6,True
106.5,34.3,25.5,True
145.4,27.4,18.8,True
85.5,32.1,0.9,True
191.4,39.6,20.7,False
93.8,38.4,9.9,True
121.8,28.8,8.7,True
134.3,32.0,9.2,True
145.4,42.1,28.8,False
96.6,27.9,29.2,False
167.3,34.7,28.7,False
93.1,36.1,14.4,True
167.3,29.1,16.3,True
138.8,34.2,15.3,True
109.4,29.7,20.4,True
87.3,36.6,18.6,True
55.4,39.8,16.6,True
138.2,38.6,28.2,True
51.6,44.6,13.6,True
88.3,39.3,29.8,False
141.6,40.2,13.4,True
186.4,40.8,15.7,False
143.2,31.7,16.9,True
161.5,41.1,10.5,True
107.1,26.2,6.3,True
125.0,36.9,1.4,True
63.3,41.8,27.7,False
116.1,36.9,4.9,True
99.2,32.1,9.4,True
158.3,38.5,10.5,True
178.9,42.2,0.3,False
124.8,34.3,5.7,True
99.6,29.6,3.8,True
199.9,42.2,25.8,False
120.8,27.4,14.2,True
77.6,42.5,6.7,True
173.5,38.9,5.7,True
63.4,34.2,26.5,True
148.0,27.4,15.4,False
151.2,31.2,26.6,False
194.2,28.6,12.1,False
62.3,37.5,27.4,True
70.1,33.5,21.3,False
88.1,33.2,29.6,True
111.4,42.4,8.8,True
186.4,44.2,21.8,False
66.8,40.0,13.7,True
103.2,34.9,26.4,True
101.0,41.5,20.5,True
125.4,31.4,14.7,True
169.3,40.0,17.9,True
90.2,32.1,5.4,True
182.9,40.2,3.1,False
172.0,36.5,30.0,False
150.9,31.8,12.3,True
94.1,30.0,21.7,False
108.8,42.7,10.5,True
182.3,38.0,29.5,False
63.1,44.4,1.3,True
87.2,25.4,24.8,False
95.8,33.0,17.9,True
99.4,26.4,15.1,True
122.3,38.5,4.0,True
125.6,43.2,3.6,True
123.8,29.9,15.6,False
148.8,42.8,21.6,False
123.3,29.0,18.4,True
95.9,35.8,3.1,True
135.8,27.2,3.4,True
98.9,40.2,26.6,False
152.1,38.1,15.4,True
165.7,27.5,9.2,True
147.1,25.2,19.5,False
162.3,40.2,2.2,True
129.5,42.0,0.4,True
53.4,42.6,8.9,False
180.8,31.3,5.5,True
114.1,38.0,28.8,True
50.9,39.4,23.9,False
111.6,39.1,29.0,False
128.3,25.2,22.2,True
70.2,38.5,5.2,True
141.1,38.4,4.2,True
104.7,26.0,27.0,False
177.4,33.6,8.7,True
111.6,39.9,5.0,False
123.1,38.3,5.2,False
91.9,27.3,6.8,True
69.5,36.8,23.6,False
182.3,35.8,26.9,False
52.7,36.3,20.1,True
188.8,42.4,2.8,True
108.4,36.2,24.2,False
119.7,43.8,7.0,True
162.2,36.8,10.3,True
193.7,39.6,13.9,True
76.6,25.7,2.1,False
171.1,31.7,15.1,True
193.9,41.3,18.2,True
85.6,38.2,3.2,True
185.0,27.9,22.4,False
69.9,26.3,28.2,True
64.2,40.9,23.5,True
187.3,29.9,5.9,True
111.0,37.7,12.9,True
62.6,41.2,29.7,True
170.4,37.4,19.2,True
76.0,28.7,0.9,True
182.1,44.0,24.0,False
54.8,30.6,9.9,True
179.0,38.7,3.8,False
161.8,35.1,10.8,True
59.4,25.3,3.5,True
199.4,28.3,18.1,True
124.6,42.1,4.6,True
136.6,37.4,0.1,True
171.8,35.6,26.9,False
110.8,43.1,1.5,True
159.1,28.0,18.2,False
109.7,42.7,5.1,True
101.4,38.1,1.1,True
103.2,29.4,8.2,True
183.3,39.8,8.3,True
87.0,25.8,23.5,False
143.8,27.8,2.1,True
112.5,36.2,1.7,True
141.3,26.5,14.7,False
153.9,30.7,12.3,True
69.3,34.5,7.0,False
94.1,30.3,26.3,False
185.6,41.0,13.4,True
129.4,28.0,5.8,True
118.2,28.8,1.4,True
125.5,27.1,14.6,True
94.0,39.1,19.9,True
53.3,27.5,4.0,True
160.0,26.2,29.7,True
86.7,40.9,15.5,True
86.6,25.3,13.4,True
188.0,44.1,19.8,False
138.1,30.7,0.5,True
69.3,29.3,23.7,False
58.9,33.6,20.6,False
78.3,42.4,9.8,True
167.3,32.3,20.2,True
163.8,31.8,11.9,True
53.2,32.3,15.7,True
164.3,42.8,15.5,True
105.2,25.2,6.8,True
99.8,35.1,5.0,True
179.1,44.6,11.2,True
118.1,41.0,13.0,True
182.7,42.8,1.3,True
89.3,32.0,25.9,True
71.2,42.4,0.5,True
112.2,25.7,24.7,False
87.8,27.5,15.7,False
126.7,41.3,29.2,False
123.8,35.1,28.9,False
141.3,34.6,28.1,False
66.9,30.2,4.6,True
89.6,26.0,27.2,True
108.7,29.6,25.8,False
123.3,34.1,1.4,True
154.1,41.3,2.1,False
119.7,35.4,10.7,True
181.7,34.5,17.0,True
161.4,30.2,15.2,True
146.9,35.1,21.7,True
87.0,32.1,8.7,True
124.5,39.4,8.0,True
190.8,33.9,20.0,True
194.2,33.7,5.2,False
176.2,30.5,18.6,False
61.6,26.1,10.9,False
108.1,36.7,1.2,True
192.9,42.5,20.7,True
55.0,36.2,28.7,True
187.7,35.5,29.6,False
176.3,32.8,5.5,True
117.3,33.2,12.7,True
90.0,43.6,4.9,True
75.9,28.5,22.6,True
160.2,42.9,8.5,True
139.6,39.5,12.4,True
79.5,32.1,5.1,False
130.5,32.0,16.5,False
61.5,41.9,22.8,True
176.2,25.1,8.3,False
76.0,33.3,20.2,False
98.4,32.1,13.7,True
118.0,25.4,4.3,False
134.1,30.2,0.4,True
131.3,27.6,25.8,False
130.8,44.8,18.5,False
67.4,34.6,26.6,True
89.6,33.7,23.4,False
145.6,33.6,18.3,True
145.9,43.4,25.6,True
181.3,27.5,1.3,False
124.2,41.5,11.4,True
188.4,35.1,5.1,False
51.9,28.9,14.8,True
166.8,42.7,24.1,True
195.3,43.3,11.5,False
177.9,28.6,22.6,True
145.5,42.3,25.2,True
72.5,31.7,29.7,True
142.2,30.0,3.5,True
164.5,43.6,27.6,False
172.2,28.7,24.1,True
194.0,26.5,17.1,True
166.5,39.6,19.2,True
119.9,44.1,20.4,False
133.0,33.3,4.9,True
81.4,40.1,2.1,True
152.2,39.7,19.8,True
54.7,32.4,9.9,False
85.3,33.8,20.8,False
189.7,42.9,16.6,True
163.0,42.5,6.9,True
154.7,31.9,16.7,True
92.4,39.9,19.4,False
98.7,26.3,28.2,True
122.5,42.9,5.6,True
154.4,25.3,2.5,True
131.0,30.7,4.4,True
162.8,38.3,21.8,True
145.1,29.2,28.1,False
152.2,29.4,11.8,True
126.1,27.2,17.3,False
70.9,28.5,20.3,False
77.7,37.5,19.8,True
153.8,43.9,10.7,True
120.8,30.8,29.6,False
178.1,25.3,9.8,True
176.9,27.4,2.2,True
115.3,42.3,2.6,True
86.8,32.8,18.2,True
180.3,29.2,28.1,False
140.2,40.6,16.2,True
156.8,35.1,17.7,True
65.8,34.0,26.3,False
110.0,39.3,24.2,False
66.7,40.8,16.6,False
187.9,25.5,22.3,False
155.0,33.7,22.3,False
74.4,34.7,29.5,True
185.6,31.7,27.1,True
93.7,44.6,20.2,True
61.3,37.3,27.4,False
135.3,40.8,21.8,False
149.0,25.8,7.7,True
89.3,40.4,3.8,True
108.3,34.1,1.2,True
188.5,32.2,2.5,True
161.9,42.3,16.0,True
112.0,39.0,12.1,True
97.0,25.8,2.0,True
190.4,42.6,14.4,False
184.5,39.2,28.8,False
80.6,25.1,12.8,False
167.8,36.8,22.4,True
134.2,37.2,14.2,False
162.2,42.7,7.0,True
75.6,44.4,24.2,True
78.3,42.3,28.0,False
101.4,35.5,6.2,True
71.0,40.6,29.8,True
87.3,27.4,1.6,True
50.0,43.7,13.9,True
109.0,41.5,22.2,True
107.3,36.6,7.9,True
99.9,38.6,1.9,True
129.0,44.5,25.0,False
118.0,30.4,5.6,True
151.3,38.4,1.7,True
52.5,39.6,0.2,True
97.8,43.4,14.0,True
130.3,43.3,7.4,True
145.7,28.2,26.3,False
161.6,31.4,27.4,False
118.7,28.1,21.4,False
56.1,42.0,8.8,True
106.2,39.7,2.9,True
120.5,26.5,1.3,False
160.1,28.0,13.6,False
176.2,44.5,2.2,True
193.3,35.1,25.1,False
149.1,33.8,20.2,False
116.9,26.5,2.1,False
92.0,44.7,4.0,True
69.0,38.7,29.0,True
165.7,44.9,23.5,False
53.4,43.6,12.8,True
91.2,33.5,9.2,False
82.2,44.1,19.0,True
169.5,38.4,4.0,True
159.2,40.7,26.9,False
97.0,39.4,6.5,True
111.4,25.8,20.7,False
141.6,28.1,11.3,True
161.8,28.8,1.5,True
162.5,32.9,4.2,True
160.0,35.4,20.3,True
180.0,34.5,11.1,True
106.6,31.2,7.8,False
118.9,43.4,25.1,True
179.2,29.2,9.8,False
113.6,41.2,22.1,False
70.2,25.6,12.4,True
138.9,25.3,26.6,False
124.9,44.2,27.5,True
74.2,34.9,19.7,True
166.6,28.0,5.5,True
90.8,37.0,5.3,True
179.2,42.2,26.6,True
133.0,25.0,11.4,False
109.2,41.1,19.4,True
199.0,32.7,26.8,False
197.9,29.0,5.6,True
148.1,27.9,5.2,True
163.0,25.8,10.3,True
79.8,43.7,11.3,True
135.2,30.7,13.1,False
178.2,30.6,1.5,True
171.8,27.0,13.8,False
196.5,40.9,21.0,True
145.3,29.4,19.1,True
186.1,40.8,10.9,True
146.3,41.3,28.9,True
167.8,42.3,18.2,True
117.6,43.0,29.8,True
184.2,39.9,14.4,True
67.5,32.5,28.1,False
57.5,34.5,14.2,True
175.0,28.9,12.0,True
57.7,44.0,29.9,True
125.8,36.0,12.1,False
190.4,43.2,6.3,False
84.3,35.9,16.0,False
164.0,44.3,24.1,True
116.3,30.7,26.1,True
109.0,37.3,15.3,True
139.8,27.7,17.0,False
81.6,25.9,28.2,False
158.4,29.1,3.5,True
133.8,30.1,8.3,True
136.0,32.8,16.9,True
185.3,33.0,24.6,True
64.7,41.4,19.3,True
184.7,29.4,9.6,True
101.3,34.0,21.4,False
176.4,39.1,2.2,False
123.1,34.8,2.9,True
128.8,42.2,5.2,True
196.0,40.9,18.6,True
59.0,34.1,10.3,True
109.9,41.4,8.7,True
149.7,33.1,5.7,True
137.2,25.3,25.9,True
139.5,27.3,2.3,False
171.1,38.7,11.5,True
104.5,36.7,1.9,True
152.3,43.4,21.1,True
175.7,35.0,9.7,True
136.1,32.1,11.9,False
112.1,31.6,11.3,True
118.5,32.2,19.9,True
123.8,40.9,8.7,True
193.9,39.5,1.8,True
167.7,42.7,11.6,True
141.8,25.8,5.8,True
152.5,33.5,11.2,True
143.5,29.8,24.1,True
172.6,38.9,6.6,False
171.4,43.0,0.3,True
186.7,43.5,23.7,False
64.3,39.8,26.0,True
182.6,35.6,4.9,True
94.7,41.7,20.5,False
80.5,28.6,13.2,True
189.7,44.1,12.9,True
136.9,34.3,2.6,False
105.6,33.2,12.1,False
57.3,32.9,19.3,True
60.1,31.2,19.3,True
173.2,27.5,21.9,False
81.5,25.9,29.7,True
95.8,38.8,3.2,True
187.8,28.2,2.1,True
143.0,42.5,25.6,True
131.3,38.7,2.0,True
81.9,42.0,2.6,True
97.5,31.2,16.4,True
195.3,27.1,2.2,True
80.6,33.9,19.7,True
148.1,34.9,6.8,False
121.1,35.7,4.7,False
88.5,43.1,21.1,False
109.6,34.1,26.7,True
57.3,38.4,9.7,True
93.9,26.7,28.9,True
112.5,44.2,11.4,True
173.2,29.3,13.0,True
129.1,30.1,11.9,True
111.0,26.1,10.8,True
148.4,38.5,27.4,False
150.6,42.3,3.1,True
118.4,32.8,11.5,True
81.7,32.5,24.8,False
183.0,28.3,27.4,True
81.3,37.7,25.5,True
156.8,40.5,4.1,True
182.2,38.8,29.4,True
154.7,40.4,14.6,True
141.8,37.8,14.3,True
169.8,27.7,25.8,True
71.9,32.3,23.4,False
167.1,35.0,1.2,True
61.6,43.3,2.2,True
164.1,27.7,23.9,True
68.0,31.5,10.3,True
196.4,27.0,24.2,True
159.5,26.0,0.4,True
84.1,30.3,19.1,True
200.0,37.6,18.9,True
52.6,41.8,23.6,False
80.7,30.6,28.8,True
191.4,37.9,10.1,False
119.5,30.6,22.9,False
123.9,33.1,25.5,False
67.4,41.8,7.6,True
129.6,38.9,6.7,True
129.3,36.2,9.0,True
173.7,33.7,16.0,True
192.8,29.9,8.6,False
101.5,39.4,16.7,True
179.7,44.5,20.6,False
50.5,37.9,20.1,True
136.3,31.6,14.7,True
131.2,39.1,27.8,True
59.5,30.4,7.7,True
170.6,33.1,28.9,False
130.6,41.4,10.5,True
119.4,38.0,10.1,True
143.9,42.3,12.9,True
117.8,38.8,24.8,True
183.3,34.9,13.8,True
94.4,35.5,1.1,True
158.0,35.6,0.6,False
181.8,39.0,2.4,True
51.4,29.8,17.4,True
53.6,31.8,27.1,False
75.6,25.1,11.5,True
173.7,29.0,12.8,True
170.2,36.1,18.2,False
141.8,43.6,17.5,True
94.3,32.9,0.7,True
106.4,42.9,18.9,True
139.5,39.2,18.1,True
89.4,25.5,29.9,False
189.4,36.2,10.4,True
119.4,38.2,16.4,False
134.4,38.3,8.9,False
148.4,35.4,19.4,True
174.6,26.3,26.0,True
82.5,43.2,6.8,True
73.9,33.3,3.3,True
172.3,37.9,11.5,True
157.9,39.7,21.2,True
103.8,30.3,26.0,False
68.0,35.8,5.1,True
180.1,30.4,6.2,True
127.8,38.2,1.1,True
118.2,34.9,26.2,False
61.4,32.0,5.7,True
98.4,34.1,8.8,True
176.6,26.0,29.3,True
121.7,29.9,3.0,True
172.1,36.4,0.7,True
158.8,30.9,5.6,True
168.8,34.8,26.6,False
147.0,38.8,2.3,True
117.8,35.8,12.1,True
71.7,39.2,11.5,True
101.9,40.1,29.8,False
58.9,34.3,22.7,False
168.8,28.1,15.6,True
85.0,30.7,12.2,True
160.9,37.5,17.0,False
52.4,26.3,23.7,False
122.4,30.1,24.1,True
50.2,30.2,13.9,True
154.3,32.6,12.4,True
87.3,44.5,11.4,True
96.1,30.3,25.4,False
177.0,36.0,9.6,True
107.3,27.8,6.8,True
84.7,42.1,17.0,False
157.0,39.4,21.6,False
85.3,26.8,6.3,True
69.2,39.7,24.6,True
111.8,28.9,18.9,False
64.1,33.2,9.1,True
68.4,30.7,29.7,False
117.3,33.1,13.1,False
82.9,32.0,15.7,True
67.5,26.9,17.5,True
178.5,43.1,29.1,False
66.3,42.0,12.5,True
139.3,32.6,20.1,True
72.4,44.7,22.7,False
114.3,41.5,0.3,False
190.1,32.0,11.6,True
149.3,34.5,7.7,True
83.8,33.0,15.8,True
162.1,42.8,24.8,False
90.7,40.0,2.4,False
199.1,29.3,19.9,True
129.4,25.7,25.3,True
68.3,32.7,15.3,False
144.9,30.8,12.4,True
73.7,30.4,15.9,True
94.4,39.4,6.7,True
143.1,29.7,29.3,False
170.9,32.8,23.0,True
64.7,42.4,18.6,False
158.9,26.1,10.9,True
84.4,36.0,18.0,True
190.8,39.9,20.6,True
82.2,43.8,20.9,True
189.8,35.6,5.2,True
167.1,43.2,22.1,True
60.0,44.7,15.7,False
174.5,25.0,25.5,True
131.8,43.8,1.9,False
54.7,37.3,27.6,False
63.4,44.6,29.6,False
157.8,33.8,25.5,True
167.4,44.1,26.7,True
166.7,32.8,3.3,True
152.3,26.9,10.4,False
62.6,28.2,6.9,True
66.1,25.3,0.2,True
184.1,43.6,24.5,False
65.4,28.7,11.2,True
77.0,39.9,15.2,True
122.1,42.8,9.4,True
53.7,37.3,24.2,True
156.8,32.5,9.1,True
128.9,38.4,24.1,True
79.6,31.7,9.7,True
125.1,25.2,14.8,True
175.1,36.1,1.0,True
83.3,26.5,17.8,True
150.3,34.7,11.3,True
96.4,44.4,9.5,True
50.9,35.1,21.6,True
181.8,40.6,16.6,True
75.2,32.6,9.1,False
51.2,35.0,23.3,False
107.8,29.6,0.9,True
140.9,30.4,4.4,True
97.4,28.5,11.3,True
93.8,30.4,0.7,True
145.3,34.3,24.0,True
127.7,31.1,27.4,True
142.5,35.5,16.3,True
169.3,44.4,14.8,True
85.7,25.7,5.8,True
150.2,26.0,26.3,True
195.6,25.2,24.4,True
50.7,37.9,14.9,True
155.9,42.4,3.1,True
64.5,39.5,23.1,False
155.3,30.2,11.7,True
94.5,39.5,22.1,False
144.6,30.6,28.5,False
182.6,35.9,23.3,True
57.1,39.4,22.4,False
190.2,27.6,18.5,True
51.4,44.3,10.3,True
149.5,35.0,9.2,True
51.3,30.8,8.7,True
79.6,25.9,2.7,True
181.2,29.9,8.9,True
70.3,29.4,14.9,True
151.7,37.1,8.3,True
116.0,37.8,3.7,True
152.9,33.2,16.3,False
171.9,37.3,3.8,False
141.6,34.1,19.0,True
67.1,39.7,12.3,True
68.9,44.4,7.8,True
58.3,35.9,13.7,True
117.9,28.4,11.6,True
70.8,41.1,20.3,False
94.5,25.2,5.8,False
170.8,44.9,24.8,False
115.3,43.8,5.3,True
175.4,35.7,26.8,False
140.5,40.9,11.7,True
120.4,32.9,1.9,True
82.5,33.0,5.8,True
156.9,27.8,22.5,True
83.7,28.3,17.9,True
198.4,38.6,17.5,False
71.9,26.9,17.3,False
121.0,31.0,23.2,True
118.9,41.9,8.0,True
171.3,26.0,19.1,False
96.6,39.6,25.5,False
73.5,44.1,21.5,True
152.1,44.1,14.3,False
145.6,43.9,22.8,False
176.3,42.3,18.8,True
98.7,33.6,0.5,True
192.3,29.2,6.1,True
177.6,26.3,23.1,False
93.9,38.7,15.7,True
125.7,33.0,28.4,True
155.2,29.8,18.1,True
172.3,30.4,29.5,True
136.3,29.4,1.6,False
69.6,33.9,17.0,True
160.9,32.2,4.3,True
127.0,25.5,25.9,False
180.4,29.9,11.1,True
75.5,41.6,18.6,True
159.0,27.4,14.4,True
120.0,26.7,5.4,True
110.3,39.6,25.1,True
193.4,42.8,2.4,True
58.9,33.5,7.1,True
91.6,37.7,15.5,True
145.0,43.2,23.4,True
186.6,33.9,13.0,True
158.8,39.3,22.3,True
120.3,36.8,12.8,True
65.1,25.9,7.5,False
173.5,39.9,12.6,False
79.8,42.0,22.4,False
197.3,27.9,17.7,False
155.4,42.0,14.8,False
67.9,32.4,23.0,True
129.5,32.3,20.6,False
118.7,27.3,7.0,True
199.0,35.2,27.1,False
51.1,40.1,24.0,False
61.2,36.5,16.5,True
181.5,27.6,23.7,True
175.5,37.5,13.5,True
85.9,40.5,10.4,True
172.3,29.2,4.8,True
178.4,38.2,6.8,False
154.8,43.1,2.0,True
60.2,37.6,1.7,False
79.0,42.0,9.8,True
142.7,35.1,13.7,True
85.4,31.4,23.0,False
85.0,26.8,5.5,True
130.1,33.8,2.7,True
95.2,43.8,9.9,True
97.1,44.2,2.1,True
67.1,35.1,18.7,True
133.4,39.6,23.6,True
128.5,37.6,23.8,True
98.9,33.7,4.3,True
130.4,43.7,3.2,True
92.1,36.9,4.5,True
106.9,32.0,4.5,True
157.4,31.0,23.3,True
150.1,43.2,5.0,True
152.4,28.5,25.1,True
133.4,39.2,6.7,True
67.7,38.1,13.7,True
193.3,44.4,22.9,False
178.7,27.6,18.6,True
149.8,35.7,26.4,True
144.1,31.5,22.0,True
75.6,30.1,9.9,True
103.1,35.2,19.0,True
118.9,27.3,10.6,True
154.6,26.5,27.1,True
126.4,27.0,27.4,True
138.1,38.3,22.2,False
53.2,28.8,19.5,False
138.5,40.0,13.2,True
116.0,42.6,20.9,True
102.1,26.3,9.2,True
94.2,31.4,19.0,False
192.8,29.7,21.2,False
143.0,36.2,26.6,False
52.0,30.9,7.5,True
87.5,41.1,6.0,False
93.7,27.1,17.8,False
191.3,39.5,17.0,True
135.1,27.8,19.2,True
75.4,31.1,0.5,False
125.1,33.7,4.9,True
168.1,43.7,15.7,True
197.8,33.0,6.6,True
157.3,34.8,7.7,True
62.6,29.3,2.5,True
107.2,25.1,16.8,True
105.9,27.5,4.4,True
139.4,26.7,2.8,False
158.9,33.6,5.0,True
51.3,36.7,0.6,True
117.9,25.2,16.2,True
169.0,44.6,12.0,True
154.9,25.9,14.2,True
108.6,26.7,17.0,False
189.5,36.1,29.9,True
195.1,33.6,1.6,False
161.2,28.6,29.1,False
74.5,30.1,25.4,True
173.3,38.4,3.0,False
153.6,33.9,2.2,True
136.9,25.5,9.5,True
123.4,26.6,20.5,True
130.0,34.8,19.1,False
160.3,33.6,14.7,True
125.3,27.0,24.9,True
106.8,39.6,21.1,True
167.4,40.2,1.1,True
107.5,29.1,29.9,True
91.6,32.6,10.5,True
58.1,35.1,0.9,True
150.5,27.7,26.1,False
162.1,27.9,19.8,True
116.6,39.0,15.7,False
104.3,43.1,25.6,False
146.8,26.0,21.2,True
183.2,35.0,18.7,True
180.5,43.9,10.3,True
140.3,38.7,20.5,True
190.7,37.9,3.2,False
99.2,32.6,23.8,True
113.8,31.1,8.4,True
148.5,25.2,7.5,False
52.8,36.2,10.6,True
122.8,39.7,21.9,True
156.5,30.1,5.5,False
143.5,39.0,19.2,True
185.7,37.4,18.6,True
146.4,31.8,29.5,True
58.1,39.5,5.7,True
190.7,30.0,0.6,True
76.6,25.3,5.1,True
161.9,44.7,8.4,True
104.7,28.1,23.0,True
90.6,28.8,15.6,True
135.9,39.2,14.1,True
52.4,33.7,2.4,True
158.1,25.4,18.0,False
123.9,27.4,27.7,True
174.6,34.2,15.7,False
154.2,33.3,18.4,False
179.6,36.4,27.7,True
154.8,27.1,26.0,False
199.4,28.0,6.9,False
179.3,42.7,19.6,True
194.9,41.1,15.0,True
127.2,28.4,26.8,True
136.9,37.4,18.6,False
112.3,36.3,16.7,True
80.0,32.1,14.1,True
172.8,26.5,9.0,True
177.4,26.6,4.8,True
175.7,41.5,12.2,True
115.0,31.9,13.6,True
165.8,40.3,23.3,True
172.8,40.2,9.8,True
152.0,42.0,15.5,True
139.9,41.4,26.5,False
133.1,29.8,23.1,False
181.5,35.8,19.1,True
52.2,41.2,2.2,True
105.3,40.6,23.5,False
178.1,41.7,18.7,True
111.3,41.7,20.1,True
198.7,26.5,15.2,True
124.1,37.0,19.8,True
196.4,25.9,1.7,True
172.3,33.6,4.9,True
72.8,40.8,25.3,True
55.3,42.7,6.2,True
108.2,37.2,20.0,True
181.9,31.3,20.3,False
112.0,41.1,1.1,True
107.6,34.2,12.9,True
91.9,40.9,26.0,False
139.5,39.7,3.9,True
119.9,40.6,22.3,False
116.7,32.1,18.4,False
163.1,31.1,18.6,True
156.6,38.7,8.3,True
52.2,35.2,18.2,False
195.9,40.0,20.3,True
143.4,45.0,6.4,True
180.8,29.1,3.4,True
128.9,42.4,14.6,True
70.5,30.7,8.8,True
107.8,30.7,23.0,False
192.6,27.9,18.9,False
107.7,40.1,10.6,True
141.5,29.2,12.5,True
123.4,36.7,20.9,False
134.0,33.6,9.3,True
96.6,28.3,23.4,True
91.2,44.8,20.2,False
78.5,43.6,12.2,True
171.7,39.9,3.2,True
185.1,38.8,7.0,True
183.7,40.2,12.8,True
82.2,35.1,25.4,False
136.3,36.9,20.4,False
95.6,37.2,16.6,True
156.0,29.8,7.2,True
95.0,33.3,16.4,True
108.2,36.8,3.9,True
119.5,30.6,28.2,True
140.1,41.0,19.7,True
141.5,39.0,9.9,False
97.7,41.7,18.5,True
53.6,31.7,5.9,True
68.9,39.2,28.3,False
91.0,29.8,24.3,False
106.8,29.4,18.1,True
161.8,25.4,29.8,False
188.1,40.2,4.7,True
85.1,44.5,13.4,True
175.7,35.2,13.9,True
162.1,26.7,23.4,False
158.3,38.5,25.6,False
163.2,37.6,24.4,True
104.5,38.7,11.8,True
153.9,25.4,8.4,False
74.4,26.5,0.5,True
196.0,34.0,2.9,True
154.9,44.1,2.9,True
86.3,31.2,5.4,False
118.8,40.1,2.8,True
89.4,35.7,12.8,True
161.2,38.7,5.4,True
135.4,26.7,13.1,False
115.7,42.1,5.1,True
83.0,27.1,0.2,True
51.0,34.2,6.7,True
130.6,25.9,7.3,False
185.9,41.6,26.6,False
191.8,39.2,14.2,True
179.0,35.2,10.4,False
59.3,36.7,13.3,True
150.5,35.4,20.0,True
165.7,36.6,17.5,True
69.6,37.4,3.1,True
77.5,39.8,17.8,True
60.2,31.9,29.7,False
70.9,28.3,7.4,True
144.8,34.3,29.8,False
89.6,25.1,27.1,True
115.9,28.4,13.4,True
89.4,26.0,1.9,True
153.1,34.7,24.5,True
171.1,31.8,23.1,False
128.6,40.3,27.5,True
136.7,30.7,20.9,False
162.9,26.5,10.3,True
188.2,41.8,19.6,True
65.1,42.2,26.1,True
101.9,35.7,7.2,True
154.6,34.5,23.8,True
183.4,28.0,18.1,False
174.9,28.4,8.8,True
190.2,42.3,25.7,True
135.2,44.8,27.5,False
67.8,40.4,7.8,True
89.8,43.7,13.1,True
76.5,35.9,15.9,True
66.5,43.9,2.8,True
196.3,33.7,3.7,True
197.8,27.4,0.4,False
60.5,41.3,25.6,False
68.3,44.9,23.4,False
126.2,36.5,4.3,True
182.6,33.4,24.2,False
191.8,32.1,27.0,True
61.0,32.4,7.0,True
129.0,39.3,5.4,True
52.2,29.6,8.3,False
69.6,26.4,24.4,False
55.2,28.0,2.9,True
97.5,29.8,18.4,True
146.2,26.6,15.7,False
194.8,25.2,20.5,True
51.6,31.0,8.5,False
129.7,37.6,25.0,True
128.7,36.7,25.2,True
194.2,27.2,17.7,True
169.1,25.2,6.3,True
107.9,30.8,15.7,True
93.4,43.6,12.6,True
182.4,38.1,18.3,True
75.6,34.8,3.7,True
69.8,44.7,10.0,True
118.8,44.0,26.4,False
130.1,41.7,24.9,False
159.3,43.4,14.0,True
92.6,32.2,7.3,True
161.6,27.8,6.7,True
133.8,40.0,14.2,True
83.9,34.4,15.5,True
172.7,29.8,8.9,True
135.0,34.0,6.5,True
