InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
100.0,28.1,16.4,False
94.2,42.9,2.2,True
115.0,41.9,24.4,False
189.1,43.2,24.7,False
156.3,34.8,21.5,False
103.6,33.1,11.6,True
55.7,43.9,3.4,True
127.7,41.8,11.5,True
76.4,28.1,25.1,False
120.3,36.1,3.5,True
187.7,40.5,9.9,True
60.0,26.9,3.2,True
178.0,44.0,20.2,False
127.6,35.6,18.0,True
87.7,37.1,22.8,False
184.1,34.2,3.0,False
171.8,35.3,6.1,True
129.5,35.4,23.1,False
67.7,41.3,13.5,True
94.5,26.4,6.8,False
186.7,39.7,19.4,True
178.4,41.7,12.1,True
99.5,42.4,17.3,True
101.6,27.7,17.5,True
51.6,37.2,7.2,True
178.3,43.3,13.6,True
115.5,32.5,17.6,True
142.1,44.1,26.1,False
58.8,43.4,13.5,True
64.9,26.2,24.2,False
64.8,43.6,22.4,False
131.8,36.3,29.1,False
90.4,41.9,10.1,True
76.0,34.7,23.3,False
179.9,39.0,6.7,True
171.4,26.2,3.7,True
74.1,27.6,16.1,True
96.8,42.0,4.9,True
170.9,35.3,6.6,True
117.7,44.9,28.6,False
51.5,39.6,18.3,True
186.5,38.5,28.4,False
164.8,37.6,16.7,True
100.8,31.7,7.2,True
159.6,27.4,10.1,True
152.7,38.6,19.2,True
118.4,42.7,18.6,False
84.0,29.9,25.5,False
176.4,36.3,12.4,False
68.1,33.4,13.9,True
152.6,35.5,2.2,True
156.2,43.4,20.0,False
168.7,37.5,3.5,False
113.7,33.0,15.7,True
68.0,38.3,20.3,False
129.1,36.7,16.3,False
183.4,44.8,18.7,True
89.0,32.6,25.0,False
102.0,27.9,9.1,False
128.1,39.2,20.9,False
99.5,28.4,7.4,True
105.2,27.8,12.5,False
145.3,40.3,15.9,True
117.4,25.3,6.1,False
141.2,35.3,6.5,False
97.6,33.2,2.8,True
65.4,31.3,17.6,True
89.9,44.6,22.8,False
153.4,42.6,13.5,False
65.6,32.7,26.9,False
85.3,27.1,8.1,True
86.4,39.1,11.0,True
117.3,33.2,25.4,False
181.2,29.5,5.7,True
125.0,38.3,25.3,False
169.6,32.6,22.9,False
60.5,35.0,18.5,True
113.6,36.4,4.7,True
60.8,41.1,9.7,True
113.3,32.5,9.8,True
90.9,29.3,12.8,True
79.4,44.2,23.1,False
117.8,27.5,27.6,False
175.8,38.4,22.9,False
155.2,35.8,21.8,True
145.4,36.8,6.6,True
128.4,27.4,22.2,False
110.6,28.8,9.5,True
174.0,28.5,13.9,True
103.9,25.7,18.5,True
131.6,25.5,4.2,False
105.8,30.9,10.9,True
118.1,29.7,29.4,False
163.4,36.0,25.9,False
195.3,44.4,13.3,True
174.7,39.4,25.7,False
106.4,38.8,22.0,False
54.4,28.7,20.9,False
180.5,42.0,8.9,True
115.5,43.5,23.8,True
59.6,33.2,13.1,True
73.1,33.6,14.3,False
152.6,34.4,21.1,False
176.6,33.9,15.9,True
68.6,32.7,7.0,True
129.9,44.4,11.5,True
75.8,44.9,4.4,True
65.3,32.2,6.2,True
52.9,34.3,7.6,True
139.3,36.5,4.7,True
166.8,34.7,13.9,True
108.7,42.0,20.9,False
91.7,40.0,0.4,True
75.5,26.4,4.8,True
152.4,37.8,29.1,False
162.2,40.9,24.8,False
62.7,28.5,14.4,True
185.9,37.9,11.8,True
88.1,42.6,21.3,False
81.1,28.1,27.6,False
96.0,29.5,13.9,True
93.7,25.2,29.2,False
171.5,41.0,28.7,False
104.8,41.3,26.0,False
192.2,44.2,0.7,True
56.1,39.5,21.1,True
83.1,30.3,3.0,True
75.7,43.2,29.2,False
68.2,32.7,14.4,True
111.1,27.2,19.0,True
66.6,37.4,23.6,False
124.2,30.6,0.4,True
95.9,31.6,5.0,True
100.3,42.6,6.6,False
130.7,33.7,28.9,False
162.1,43.8,15.6,True
92.6,29.6,6.6,False
142.5,35.4,4.2,True
187.4,28.6,18.7,True
103.9,29.5,10.5,True
53.9,35.0,5.4,True
172.6,29.9,20.2,False
60.4,32.8,1.7,True
61.4,28.6,17.9,True
149.9,32.0,19.9,True
96.4,33.6,12.8,True
94.0,32.9,25.7,False
124.5,25.7,4.6,False
171.4,40.1,23.2,False
195.3,43.9,11.3,True
156.3,37.4,24.9,False
147.9,33.8,28.5,False
161.4,29.2,16.2,True
96.4,31.3,22.9,False
178.6,32.6,6.1,True
54.1,39.7,2.8,True
148.1,43.4,7.6,True
141.0,34.7,26.9,False
146.7,36.3,6.1,True
102.1,37.1,13.9,True
182.7,34.5,18.2,True
121.4,42.4,26.3,False
60.4,41.6,6.7,True
179.5,28.3,28.7,False
120.1,41.3,19.3,True
81.3,39.4,22.9,True
145.3,29.0,12.9,True
136.6,25.4,15.2,False
153.3,28.5,3.5,True
173.7,39.5,26.9,True
160.8,41.7,7.6,True
150.0,40.0,7.4,True
62.8,26.3,3.0,True
110.1,29.7,27.8,False
77.9,36.9,0.2,False
197.7,33.5,0.2,True
140.0,39.1,3.7,True
81.9,26.3,4.3,True
62.3,42.1,10.8,True
168.1,38.2,22.7,False
123.6,31.9,8.5,True
131.5,43.7,19.1,True
93.0,25.4,11.2,False
155.8,34.7,23.8,False
88.2,39.0,12.0,True
161.4,40.8,23.4,False
94.0,33.6,7.6,True
183.5,26.1,0.8,False
172.5,41.3,8.5,True
172.9,37.7,15.8,True
175.2,33.9,24.1,False
144.1,41.5,7.0,True
151.0,39.5,14.3,False
97.0,44.8,12.6,True
83.9,44.4,27.5,False
77.3,25.4,6.8,True
110.2,25.9,21.1,False
78.6,35.7,4.8,True
152.9,38.7,2.1,True
161.4,36.7,13.6,True
77.9,36.9,12.7,True
87.9,41.1,22.7,False
165.3,25.6,1.1,True
72.0,35.4,1.8,False
177.7,35.9,25.6,False
185.9,35.6,2.9,True
193.3,25.5,16.3,False
73.4,34.7,22.9,False
116.3,40.9,22.9,False
185.2,36.6,11.3,True
132.7,31.5,28.7,False
92.1,29.6,18.4,True
112.2,34.0,13.3,True
176.6,29.5,1.0,True
193.4,31.2,10.4,True
160.1,41.9,7.4,True
131.0,44.4,25.9,True
154.3,40.6,19.7,True
87.3,37.1,0.6,True
193.6,40.0,11.4,True
112.7,44.8,23.4,False
118.1,25.9,25.7,False
191.6,31.2,12.3,True
111.9,32.2,18.6,True
170.5,38.5,18.6,True
132.8,31.9,6.9,True
77.8,39.6,6.9,True
68.9,35.0,15.3,True
87.2,27.0,15.8,False
116.6,29.2,6.6,True
130.4,40.6,26.7,False
183.8,28.8,28.1,False
70.4,32.0,2.6,True
189.2,39.0,24.0,True
167.0,25.0,6.2,True
52.6,26.5,11.2,True
82.1,25.9,27.0,False
87.6,33.9,28.7,False
85.1,42.7,27.6,False
160.5,36.4,20.8,False
157.8,27.4,27.6,False
100.8,32.8,4.3,True
96.6,36.5,13.8,True
149.4,26.4,14.1,True
60.6,37.4,9.0,True
108.6,43.7,16.8,True
175.6,29.8,17.3,True
138.4,31.4,26.1,False
154.7,43.7,5.9,True
123.3,35.7,1.5,True
83.2,39.7,16.2,True
64.3,41.0,23.0,False
106.9,30.2,14.9,True
112.6,32.0,14.0,True
117.5,27.5,0.4,True
52.4,28.6,25.7,False
83.6,26.9,2.2,True
83.2,26.2,29.2,False
111.3,28.1,0.2,True
178.7,39.1,28.8,False
74.7,40.4,7.6,True
105.3,43.4,29.7,False
136.5,43.9,13.6,True
128.5,39.3,15.7,True
89.8,44.0,14.6,True
72.7,42.9,5.8,True
118.6,42.2,3.5,True
182.2,43.0,12.8,True
80.0,27.0,25.5,False
116.2,40.0,13.9,True
62.8,31.7,16.3,True
74.1,44.8,9.3,False
137.9,40.5,8.2,True
161.9,31.9,16.5,True
78.7,34.5,17.7,True
119.9,30.1,3.4,True
169.2,39.6,24.0,True
173.4,39.2,5.0,False
132.6,38.7,26.8,False
142.6,32.7,2.8,True
144.6,41.5,17.9,True
54.8,32.3,4.0,True
156.7,43.3,2.1,True
199.0,41.9,19.6,True
173.8,34.8,30.0,False
178.8,33.0,12.1,True
111.8,31.3,0.7,True
136.2,25.9,7.8,False
54.6,40.7,10.8,True
116.0,37.7,20.0,False
89.2,42.4,30.0,False
117.8,32.2,10.9,True
151.6,27.5,8.7,True
126.5,36.3,25.2,False
54.1,34.7,15.5,True
86.1,34.4,22.6,False
104.3,38.8,6.1,True
180.3,25.2,2.7,False
127.3,40.5,0.7,True
109.4,39.8,29.0,False
158.4,43.0,2.8,True
197.6,32.6,17.6,True
143.1,25.9,14.9,True
122.8,28.7,24.0,False
63.8,40.1,1.8,True
134.3,37.2,21.0,False
77.7,34.1,4.2,True
157.1,41.7,24.2,False
71.8,25.5,22.8,False
165.2,25.6,15.9,False
91.1,29.8,19.7,False
190.0,44.1,29.4,False
181.7,26.5,7.3,True
134.1,31.6,17.6,True
62.9,38.0,27.2,True
164.6,39.5,22.4,False
191.5,43.9,3.6,True
117.2,38.4,1.4,True
148.4,40.1,8.3,True
120.6,41.4,28.6,False
134.2,26.9,19.8,True
193.0,42.2,28.9,False
99.2,36.8,15.2,True
118.9,27.9,12.3,True
93.0,39.2,3.1,True
164.6,26.7,13.8,True
63.2,32.1,15.9,True
130.7,39.5,6.2,True
194.9,34.1,13.4,True
165.7,44.0,22.2,True
89.7,39.4,10.0,True
100.1,34.2,8.5,True
121.3,38.0,25.8,True
159.7,41.9,25.5,False
108.8,37.5,6.3,True
68.7,28.0,12.0,False
74.2,37.6,9.3,True
87.8,31.9,6.5,False
192.8,25.1,7.2,False
153.5,30.9,14.0,False
59.8,42.2,5.7,False
108.6,28.7,3.2,True
182.4,27.7,10.0,True
131.9,26.7,21.3,False
176.2,36.1,11.1,True
77.2,43.6,28.2,False
167.7,37.0,13.5,True
54.1,39.9,12.9,False
155.9,44.9,2.6,True
173.4,35.2,8.8,True
187.6,26.4,7.6,True
96.5,34.1,12.4,True
160.7,31.3,7.1,True
135.1,37.1,4.9,True
93.7,43.8,22.4,False
192.3,39.0,26.4,False
128.8,26.5,17.2,True
87.0,26.5,24.4,True
80.8,37.7,5.6,False
198.9,34.4,20.2,False
80.6,38.5,19.7,True
196.0,28.7,29.1,False
138.6,32.2,0.8,True
181.2,39.6,24.0,True
196.6,26.2,28.9,False
164.3,26.6,5.3,False
124.1,35.9,15.1,True
92.2,33.0,20.4,False
144.2,26.0,27.1,False
176.7,42.9,15.3,True
191.0,34.0,19.5,False
75.6,42.7,7.5,True
153.8,34.9,25.7,True
55.3,34.2,18.0,True
139.2,29.7,18.5,True
68.2,33.8,24.7,False
72.5,39.0,6.4,True
182.2,43.8,26.6,False
163.3,25.7,8.2,True
95.9,28.4,10.0,True
192.3,33.8,4.5,True
189.1,31.9,17.4,True
122.2,36.8,8.9,True
145.7,36.5,6.9,True
68.1,32.5,2.1,True
116.3,40.7,9.2,True
177.2,28.5,22.9,False
50.2,33.3,2.0,True
147.3,34.1,21.8,False
146.0,41.9,25.4,False
89.0,40.1,10.3,True
160.4,25.8,28.8,False
135.0,40.7,1.0,True
188.6,43.0,18.4,True
171.9,32.2,12.5,False
115.6,33.0,2.4,True
148.1,41.0,17.5,False
72.2,44.6,9.2,True
176.2,35.9,1.7,True
152.2,42.7,23.6,False
97.9,44.5,22.5,False
189.2,44.0,18.4,True
122.0,43.6,13.7,True
102.7,41.9,16.0,True
176.3,26.7,10.1,True
88.3,40.9,21.0,False
150.4,40.7,1.5,True
199.2,41.1,10.3,False
117.1,33.2,24.2,False
110.5,38.5,5.0,True
162.9,33.4,5.2,True
126.7,44.6,16.3,True
130.9,40.9,21.3,False
105.0,39.2,28.5,False
155.9,31.1,9.5,True
94.6,35.7,26.6,False
181.3,37.3,16.8,True
93.1,41.4,14.4,False
79.6,38.1,1.9,True
87.0,25.8,9.2,True
73.0,41.7,0.6,False
157.6,30.3,0.1,True
72.5,26.8,27.1,False
150.1,26.3,5.4,False
103.9,29.0,11.3,True
125.9,33.3,1.0,True
195.5,44.3,9.6,True
188.1,35.9,8.7,True
182.6,31.8,28.6,False
150.3,42.8,4.1,True
127.7,31.0,14.5,True
108.8,25.9,23.2,False
75.9,26.9,20.1,False
191.8,38.0,23.7,False
111.8,44.5,6.4,True
59.9,36.2,27.0,False
62.0,30.0,18.4,True
181.4,26.4,16.6,False
195.4,26.4,11.3,False
169.0,28.2,7.4,True
167.8,34.9,18.6,True
169.7,31.2,18.7,False
138.4,36.0,23.6,False
54.8,35.3,28.3,False
167.3,37.1,28.9,False
85.1,29.1,7.8,False
94.9,42.8,11.3,True
79.6,34.1,3.0,True
75.1,42.9,6.1,True
100.3,42.7,23.8,False
174.3,40.0,27.7,False
121.2,29.3,13.5,True
166.9,42.1,11.9,True
114.4,42.7,26.0,False
54.1,33.1,12.2,False
135.5,28.8,27.9,False
120.6,39.6,1.6,True
112.7,32.9,22.7,True
63.9,26.1,21.4,False
162.8,30.8,7.9,True
135.7,41.0,19.2,True
175.9,44.5,7.3,True
90.6,38.7,18.1,True
130.4,34.7,0.6,True
171.7,35.4,19.7,False
187.5,29.1,18.5,True
146.3,38.4,10.3,True
161.8,31.8,18.7,True
161.6,41.9,20.9,False
104.4,35.0,29.9,False
145.0,31.6,16.8,True
114.1,42.8,23.4,False
127.7,34.8,1.7,True
92.7,27.3,19.8,True
73.0,32.4,29.7,False
74.3,29.8,0.3,True
109.5,39.6,3.8,True
121.8,26.1,19.6,True
59.0,31.6,8.5,False
82.6,43.2,20.0,False
95.2,31.7,2.3,True
158.4,41.6,13.6,True
165.0,39.2,7.8,True
113.7,43.8,26.1,False
151.4,32.7,1.4,True
67.1,41.3,26.8,False
146.9,44.1,9.2,True
151.0,30.3,9.3,False
151.9,43.7,6.0,True
73.6,29.4,26.8,False
90.1,33.8,4.3,True
156.2,44.1,8.2,True
190.6,34.4,28.0,False
183.9,27.0,20.0,False
146.4,38.3,14.3,True
160.3,28.8,25.2,True
108.6,40.5,23.7,False
99.2,42.5,16.0,True
192.7,41.8,23.8,False
190.8,27.6,12.1,False
136.5,40.0,11.1,True
59.7,39.9,7.8,True
120.6,41.3,6.4,True
73.0,39.2,6.4,True
113.3,45.0,20.6,False
131.6,44.2,0.3,True
184.2,43.1,25.7,False
198.2,44.1,29.2,False
182.8,28.5,18.7,True
76.2,37.2,20.3,False
67.4,27.0,17.6,True
97.9,34.6,2.5,True
68.8,33.7,3.0,True
66.2,42.0,27.9,False
134.1,26.4,8.8,True
118.4,36.2,22.3,False
110.4,43.0,7.0,True
111.9,28.0,19.0,True
114.5,36.2,29.5,False
127.7,43.4,7.1,True
163.5,40.0,21.4,True
78.7,35.6,10.7,True
117.6,41.6,10.1,True
167.1,32.5,19.8,True
141.9,38.5,18.7,True
62.3,44.8,25.2,False
55.2,33.6,23.0,False
173.2,39.9,11.3,True
71.4,44.4,1.4,False
81.3,36.5,16.3,True
166.7,38.1,26.8,False
184.7,42.3,9.3,False
199.7,32.2,28.4,False
85.7,26.6,7.1,True
87.4,25.9,10.3,False
127.7,25.9,20.3,False
104.7,44.9,6.9,True
137.9,34.3,20.5,False
94.2,42.5,5.2,True
199.0,38.5,3.1,True
142.4,26.8,1.1,False
115.2,30.5,4.4,True
188.4,33.7,20.4,False
161.6,32.9,8.9,True
105.0,43.2,9.5,True
151.3,35.1,0.6,True
178.5,27.7,26.7,False
65.0,40.2,15.3,True
59.7,37.9,20.3,False
67.3,42.7,4.7,True
175.7,34.6,27.5,False
185.9,29.9,20.1,False
142.2,25.2,29.0,False
151.2,36.0,12.8,True
64.2,42.2,27.5,False
104.2,38.9,4.5,True
95.3,27.3,4.4,True
89.2,37.6,13.0,True
155.0,44.4,16.4,True
137.7,26.3,7.0,True
113.9,27.9,24.6,False
53.1,29.3,29.2,False
57.8,44.1,5.3,True
169.3,28.2,19.9,True
126.6,28.7,8.8,True
155.3,43.9,19.5,True
95.2,32.1,3.4,True
186.3,27.8,14.2,True
141.4,39.6,21.1,False
66.1,40.9,18.5,True
124.5,38.4,12.2,True
148.9,27.5,26.2,True
127.9,33.0,8.4,True
52.9,27.9,16.0,True
193.2,37.7,14.7,True
190.5,26.0,3.0,True
66.7,27.2,22.8,False
159.0,29.9,3.9,True
108.5,37.8,28.6,False
106.6,37.4,6.7,True
101.7,29.4,17.7,True
106.9,39.4,15.3,True
105.5,33.4,0.9,True
182.2,30.3,29.3,False
50.4,43.7,17.8,True
88.8,27.0,25.1,False
132.7,39.4,4.0,True
93.3,26.1,27.9,False
167.8,28.3,12.1,True
143.2,28.0,19.5,False
76.6,28.9,5.1,False
92.6,41.8,21.6,False
160.8,39.9,11.1,True
61.2,28.6,22.2,False
152.0,30.0,14.2,True
167.9,37.2,11.8,False
147.4,27.3,5.2,False
148.9,44.0,0.8,True
189.3,32.2,26.2,False
51.6,28.0,19.8,True
54.9,25.1,0.9,False
94.7,42.7,29.1,False
182.9,30.4,14.7,False
53.2,31.5,29.4,False
167.3,34.0,7.6,True
172.2,35.2,2.4,True
187.7,29.4,11.3,True
121.4,43.0,10.9,True
130.4,39.0,15.2,True
55.3,26.7,14.1,False
191.8,31.3,24.4,False
168.8,26.2,15.8,True
143.9,29.0,15.2,True
165.3,43.6,4.5,True
64.5,40.8,7.7,True
74.0,44.6,11.9,True
137.4,44.7,22.1,True
59.7,39.1,10.0,False
161.9,36.4,22.6,False
115.8,37.2,5.0,True
104.8,33.4,6.1,True
59.2,42.6,18.6,True
185.0,39.8,25.4,False
109.4,27.6,29.4,False
92.1,44.7,9.2,True
175.5,25.7,27.8,False
55.0,44.3,27.5,False
145.4,37.4,13.2,False
171.3,31.4,25.9,False
143.2,25.7,9.9,True
184.1,31.0,19.8,True
118.3,26.3,4.6,False
88.3,40.1,22.6,False
170.5,27.7,2.8,True
77.0,41.5,22.2,True
68.2,31.3,28.5,False
50.6,43.8,18.5,True
183.4,26.2,21.0,False
168.7,33.0,11.6,True
144.5,29.4,29.5,True
78.1,40.3,23.9,False
178.8,41.8,7.2,True
74.8,36.5,3.6,True
117.3,28.0,12.9,True
106.4,30.0,12.7,False
99.9,31.9,24.4,False
59.0,36.1,20.2,False
139.5,35.2,15.0,True
160.1,28.6,20.8,False
73.2,39.3,1.2,True
195.7,40.0,28.5,False
70.5,26.2,2.8,True
64.3,36.5,11.6,True
87.3,31.4,9.2,True
153.4,36.7,27.5,False
67.0,30.6,6.9,True
79.8,41.7,26.1,False
78.4,34.6,27.1,False
151.6,25.5,26.7,False
180.5,40.8,27.6,False
156.6,43.9,18.9,False
178.7,32.2,29.2,False
106.4,41.9,26.5,True
69.6,26.5,2.7,True
76.5,38.9,27.0,False
187.0,28.2,0.4,True
124.8,40.2,3.7,True
170.1,28.1,7.3,False
92.8,38.5,25.2,False
125.5,43.0,13.7,True
86.2,38.1,23.3,False
157.2,32.4,20.1,False
55.3,31.3,8.3,True
158.8,27.5,7.4,True
188.9,27.0,5.4,True
145.6,41.7,15.5,True
63.1,31.7,18.2,True
56.1,30.3,12.1,True
132.3,25.2,29.8,False
108.7,30.1,25.1,False
151.3,26.0,9.8,False
191.0,40.3,12.3,True
182.9,31.7,8.8,True
195.3,41.2,11.5,False
149.2,33.0,13.6,True
115.5,42.7,28.4,False
85.2,39.0,12.6,True
175.9,42.1,25.6,False
119.8,42.3,4.2,True
70.5,36.8,0.9,True
190.2,45.0,10.4,True
173.3,42.4,21.9,False
136.9,35.7,20.3,False
198.1,31.9,19.3,True
166.6,44.6,5.5,False
162.4,33.5,17.4,True
51.8,35.7,15.3,True
58.6,41.4,19.3,True
53.8,41.2,13.4,False
173.9,40.3,29.5,False
61.2,31.5,22.2,False
53.6,44.3,9.8,True
107.6,44.5,1.7,True
121.6,35.1,19.7,True
189.5,33.0,3.7,True
142.6,30.7,9.5,True
145.8,40.8,7.2,True
188.2,29.1,29.3,True
107.9,35.0,22.2,False
96.2,37.0,28.3,False
176.1,31.1,15.8,True
61.3,33.6,10.8,True
180.6,39.9,8.1,True
132.4,34.1,5.0,True
115.0,40.3,4.6,True
116.0,36.6,25.1,True
197.3,43.6,26.3,False
83.8,36.1,1.4,True
121.6,34.7,24.3,False
84.7,30.9,6.2,True
97.3,35.1,29.1,False
176.5,29.7,23.9,False
94.7,40.0,8.6,True
176.8,39.9,0.5,True
65.3,42.7,4.4,True
104.2,27.4,5.8,True
178.9,39.9,8.4,False
196.8,37.6,25.1,False
132.5,30.3,0.9,True
132.6,34.4,5.6,True
115.7,40.6,1.2,False
70.9,25.6,12.4,True
133.4,31.3,3.2,True
63.7,32.8,9.1,True
183.3,41.8,17.6,True
179.0,32.0,1.4,True
67.9,30.4,6.7,True
139.5,45.0,9.4,False
199.3,41.1,26.4,False
78.1,27.1,29.9,False
194.0,25.0,18.2,True
154.4,38.5,19.1,True
61.7,33.3,1.1,True
163.5,32.3,20.1,False
117.0,39.8,25.4,True
138.8,28.9,22.9,False
107.5,28.4,1.7,False
158.3,37.7,14.3,True
106.3,28.0,19.9,True
147.8,27.0,5.8,True
147.4,31.9,1.6,True
113.2,41.0,7.4,True
125.6,29.6,17.4,True
182.0,26.3,2.2,False
58.1,31.7,26.7,False
65.5,34.3,28.3,False
149.4,32.7,15.1,True
148.2,30.4,2.8,True
182.4,43.0,23.2,True
99.5,31.9,3.0,True
87.9,26.3,25.5,True
63.8,42.3,3.6,False
81.4,44.4,16.8,True
118.1,41.1,25.5,False
106.3,36.3,0.7,True
192.0,25.4,18.4,False
55.4,38.9,23.0,True
107.4,38.4,6.0,True
148.6,28.1,26.9,True
169.2,43.3,22.1,False
142.8,32.7,19.8,True
167.3,29.5,18.0,True
134.8,31.2,24.6,False
144.4,29.7,8.3,True
189.0,29.5,25.2,False
137.1,39.4,21.1,False
109.2,41.4,6.9,True
141.8,27.8,16.0,True
123.3,34.4,7.8,True
160.4,28.4,8.9,False
165.2,29.6,13.2,True
73.6,39.3,3.8,True
149.3,40.8,7.4,True
123.3,26.8,6.6,True
76.3,26.4,19.8,True
147.1,31.1,0.3,True
118.8,41.4,4.9,True
172.4,43.5,19.3,True
97.8,40.6,6.3,True
140.5,28.5,23.0,False
57.2,32.3,6.3,True
99.7,41.7,28.0,True
115.5,35.9,11.4,True
55.5,33.4,28.8,False
60.5,25.1,16.5,False
73.2,32.4,15.8,True
177.0,30.3,23.7,False
73.8,34.3,27.1,False
61.8,38.4,2.1,True
179.0,34.5,1.0,True
78.3,33.5,25.3,False
176.5,26.0,14.7,True
128.5,44.2,16.3,True
135.5,36.5,4.9,True
185.1,29.0,14.4,True
98.7,37.2,13.6,True
184.5,26.5,27.9,False
61.3,42.2,4.8,True
107.9,42.8,8.4,False
79.5,30.4,8.1,True
100.8,31.6,15.9,True
127.7,28.8,24.6,False
51.8,38.8,16.4,True
103.1,42.0,26.3,False
160.9,27.8,11.3,True
89.4,35.7,1.1,True
139.8,25.0,3.3,False
68.7,39.2,12.8,True
174.8,31.6,25.5,False
60.4,41.6,5.6,True
78.0,30.8,29.8,False
102.1,33.0,11.2,True
116.0,33.6,12.8,True
164.8,30.3,27.7,False
198.2,42.0,19.2,True
192.0,34.6,2.8,True
199.1,25.9,21.4,True
101.0,28.0,20.2,False
123.5,32.4,23.2,False
75.1,34.3,24.2,False
130.7,28.3,24.5,False
151.8,40.4,23.8,False
110.6,25.0,13.3,True
148.1,40.0,25.9,False
134.6,37.7,5.4,True
117.1,39.7,24.6,False
155.4,27.9,14.3,True
96.9,36.4,1.6,True
182.0,44.9,6.3,True
73.6,34.1,22.4,True
95.5,39.9,3.2,True
106.0,25.5,21.4,False
199.0,43.0,26.7,False
106.3,40.1,16.5,True
179.9,37.4,13.5,True
132.4,31.8,2.5,True
95.4,36.0,2.3,True
72.3,41.0,28.3,False
118.2,25.1,24.1,False
183.0,41.5,27.8,False
91.2,30.6,27.5,False
161.7,29.7,15.3,True
184.4,43.2,4.6,True
180.1,43.2,21.7,False
158.4,41.1,24.1,False
183.0,30.3,6.7,True
100.5,34.7,29.6,False
172.4,30.6,19.2,False
53.8,31.5,6.2,True
54.6,29.1,13.8,True
86.5,35.0,24.9,False
127.6,40.1,21.7,False
126.1,29.1,11.9,True
159.9,31.3,25.5,True
181.4,31.7,27.2,False
50.2,36.5,12.7,True
191.9,30.6,13.5,True
174.0,27.4,19.2,True
178.0,40.0,22.9,False
200.0,33.7,11.0,False
116.1,25.1,27.1,False
74.7,36.5,17.0,True
120.3,25.5,21.5,False
186.6,29.2,13.0,True
92.8,38.3,13.1,True
116.5,30.6,17.9,True
178.7,30.5,1.4,False
142.7,25.2,3.8,True
160.1,39.7,27.6,False
169.4,32.6,21.9,False
68.9,27.3,7.6,True
186.2,27.0,13.7,True
177.1,31.3,17.8,True
73.8,27.3,28.7,False
129.0,34.1,7.7,True
94.9,38.6,29.1,False
150.3,39.6,2.8,True
162.9,32.8,23.0,False
150.7,44.0,12.0,True
187.3,35.0,9.6,True
96.5,34.8,27.1,False
143.5,32.7,8.1,True
116.1,38.9,14.0,True
60.3,27.2,21.0,False
121.8,43.7,26.9,False
81.0,28.8,25.1,False
189.7,43.2,8.8,False
161.7,34.7,25.8,False
145.5,35.3,12.0,True
151.2,28.5,0.2,True
116.0,31.8,1.0,True
124.5,30.2,20.1,False
153.0,26.9,14.6,False
163.2,38.0,5.8,True
84.0,33.7,1.6,True
132.2,35.2,17.3,True
90.4,36.9,12.8,True
84.0,34.8,3.5,True
82.0,40.0,18.2,True
149.5,36.6,12.8,True
179.7,32.6,3.6,True
71.9,42.8,28.7,False
68.4,27.5,5.8,True
90.5,28.4,24.1,True
114.9,32.8,22.4,True
161.8,36.4,22.5,False
67.3,38.7,28.0,False
87.7,38.1,28.4,True
199.1,27.6,24.1,False
91.8,41.8,0.7,True
177.1,38.4,5.0,True
124.5,34.6,11.5,True
189.0,37.6,1.2,True
195.4,25.3,24.9,False
134.7,38.7,25.0,False
129.1,28.6,16.8,True
139.6,32.7,6.9,True
85.9,41.3,26.0,False
167.6,36.7,21.9,False
57.6,34.6,28.6,False
62.7,29.5,29.3,False
104.2,33.7,4.0,True
87.3,39.1,12.9,False
160.8,32.2,17.8,True
164.3,33.9,19.9,True
55.7,26.0,18.7,True
117.3,31.4,26.1,False
114.8,45.0,16.4,True
155.1,32.6,7.7,True
90.1,43.7,7.9,False
93.6,37.4,1.0,True
161.2,38.6,13.0,True
102.8,27.4,18.9,True
116.0,41.7,14.9,True
100.8,36.8,24.2,False
189.0,39.9,7.0,True
146.6,44.1,1.6,True
69.7,34.1,7.3,True
129.9,36.8,13.4,True
130.9,27.9,3.2,True
141.0,38.8,10.9,False
126.6,39.3,1.1,True
83.7,43.8,15.0,True
185.8,34.6,8.1,True
72.7,39.1,9.8,True
156.7,36.1,27.7,False
70.3,39.7,2.5,True
124.6,30.9,10.7,True
58.0,30.9,3.0,True
171.6,38.1,28.8,False
170.8,35.4,25.8,False
144.6,30.3,23.6,False
79.0,32.7,0.2,True
189.5,26.2,3.4,True
181.8,33.3,6.1,True
81.8,26.3,5.9,True
176.6,28.0,24.0,False
198.6,32.7,7.8,True
189.1,44.4,23.0,True
97.0,39.3,23.8,False
90.1,34.0,26.7,False
114.3,44.6,0.3,True
136.5,41.4,2.5,True
114.1,30.1,3.3,True
192.5,37.5,26.0,False
102.6,37.5,0.5,True
106.5,42.7,24.1,False
155.4,28.7,23.5,False
109.9,27.3,13.5,True
149.5,40.0,19.3,True
132.5,42.4,26.6,False
188.5,33.5,22.3,False
197.9,40.2,23.0,False
100.8,25.6,16.0,True
64.0,40.3,23.8,False
58.6,40.7,27.5,False
138.1,31.0,23.0,False
169.4,42.6,6.1,True
137.4,44.1,16.2,True
199.5,38.8,21.8,False
73.3,27.8,10.8,True
170.4,38.2,6.4,True
58.1,26.7,27.6,False
94.5,27.2,11.1,True
100.8,43.7,14.5,True
197.4,33.9,27.4,False
169.5,40.5,22.4,False
