InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
103.5,27.0,25.2,False
136.1,43.6,26.3,False
85.0,33.7,4.6,True
89.1,33.9,2.4,True
85.2,34.3,27.6,False
157.1,38.7,19.2,True
68.5,33.3,0.2,True
115.6,26.6,11.1,True
188.6,31.0,16.5,False
195.3,38.7,20.1,False
184.9,29.6,29.3,False
68.2,33.4,25.6,False
165.4,26.2,18.8,False
81.1,28.7,15.5,False
140.6,41.9,5.3,True
132.0,42.2,29.0,False
128.6,29.8,9.6,True
152.3,38.6,22.9,False
85.3,36.6,19.9,False
60.9,31.2,7.1,True
70.6,26.9,20.7,False
57.9,32.1,27.3,False
157.6,35.8,24.5,False
57.0,44.1,26.3,False
177.0,39.0,1.4,True
56.9,37.6,3.6,True
169.1,43.2,8.8,True
114.8,39.6,28.5,False
167.8,26.6,12.8,False
156.5,40.6,16.6,True
64.2,39.0,20.5,False
153.3,31.9,23.4,False
181.1,42.1,21.5,False
98.7,42.6,3.3,True
142.2,30.0,4.6,True
136.6,35.4,4.4,True
135.8,35.7,27.0,False
77.1,38.0,19.1,True
167.9,34.2,28.6,False
125.8,27.1,15.5,False
161.5,31.7,19.2,False
150.4,30.0,15.2,False
180.6,45.0,16.2,True
136.7,35.4,23.1,False
141.7,37.7,11.4,True
87.4,28.5,13.9,False
144.8,37.4,6.4,True
185.1,35.0,11.3,True
121.4,25.6,29.0,False
78.5,39.8,22.5,False
161.0,39.9,1.8,True
95.4,37.8,10.1,True
105.0,36.0,2.5,True
67.4,26.5,19.5,False
106.5,27.1,10.2,False
97.0,43.9,21.8,False
64.4,27.2,19.7,False
122.7,37.9,24.4,False
75.7,35.6,27.6,False
75.7,25.6,19.4,False
150.0,33.7,24.7,False
126.3,33.3,15.2,False
114.0,33.5,9.5,True
185.9,43.0,5.2,True
187.6,35.9,8.6,True
105.9,30.6,24.6,False
145.7,33.7,2.2,True
160.3,29.5,15.2,False
141.5,40.3,0.3,True
101.4,30.3,6.5,True
163.0,40.0,20.4,False
174.4,32.0,28.0,False
156.5,40.5,1.3,True
111.9,30.7,27.3,False
96.9,32.5,4.5,True
99.9,34.2,6.0,True
117.4,33.5,24.6,False
101.6,29.1,9.5,False
119.9,34.7,0.5,True
74.8,40.2,15.9,True
162.7,34.5,23.5,False
61.1,42.2,4.3,True
157.6,28.2,20.3,False
100.8,33.5,25.9,False
162.0,29.9,10.6,True
121.1,38.4,17.6,False
177.4,25.2,4.4,True
62.6,26.2,3.3,False
66.8,37.6,7.3,True
147.9,26.5,15.3,False
133.4,35.7,24.5,False
130.1,40.6,11.3,True
53.7,29.1,1.6,True
124.7,28.3,6.6,True
87.9,39.0,27.8,False
130.8,44.4,18.5,True
198.3,34.8,11.3,False
120.2,28.2,26.9,False
134.6,31.1,0.5,True
82.9,38.0,1.1,True
183.6,38.5,27.9,False
105.8,26.0,9.9,False
166.0,43.7,15.3,True
199.1,35.7,21.1,False
119.6,28.5,3.6,True
172.5,42.6,23.7,False
60.3,26.9,2.1,True
199.4,34.1,6.8,True
103.1,26.5,21.1,False
102.8,36.0,6.8,True
160.9,37.1,25.8,False
117.0,43.4,26.1,False
142.2,42.5,16.3,True
198.6,26.5,5.2,False
121.6,43.5,27.4,False
113.3,34.5,14.6,False
146.3,34.7,6.9,True
171.9,28.1,15.7,False
172.4,27.7,1.3,True
183.3,43.1,21.6,False
150.6,26.8,5.5,True
77.2,36.5,24.2,False
92.7,37.0,21.8,False
73.7,38.2,29.7,False
131.8,26.8,13.2,False
114.1,36.7,3.1,True
122.6,42.2,1.1,True
172.5,31.9,20.1,False
154.4,39.7,26.3,False
58.7,31.6,14.4,True
186.0,36.0,0.4,True
90.7,26.7,28.6,False
94.9,38.5,29.8,False
70.6,28.5,4.9,False
147.7,38.5,28.1,False
125.1,34.2,11.7,True
138.6,41.5,3.8,True
67.5,35.5,20.3,False
138.5,39.1,23.5,False
134.1,27.0,16.1,False
119.4,38.0,11.0,True
75.3,40.5,2.1,True
100.2,43.7,16.2,True
133.3,25.8,8.7,True
146.4,44.1,3.4,True
150.2,27.5,28.1,False
95.2,36.6,13.5,True
157.9,34.0,25.1,False
66.5,32.3,19.5,False
157.7,37.7,3.3,True
132.7,41.2,29.2,False
163.9,42.0,3.1,True
118.4,34.1,28.6,False
127.8,37.6,11.2,True
70.5,25.2,15.3,False
145.6,30.8,10.4,False
119.8,44.6,15.3,True
175.4,30.3,29.8,False
180.8,26.1,6.3,False
75.0,27.4,10.7,True
104.0,36.6,22.8,False
67.6,39.7,3.7,True
145.7,40.4,25.4,False
62.7,33.6,0.2,True
117.9,25.2,11.0,False
102.2,29.5,4.4,True
199.8,41.8,3.0,True
152.9,32.5,23.8,False
92.9,25.7,0.7,False
62.3,40.4,23.1,False
192.4,36.7,23.2,False
193.1,38.1,5.6,True
69.2,39.7,14.1,True
74.5,28.6,17.9,False
141.3,33.4,1.9,True
194.9,26.3,4.5,False
185.4,42.5,7.3,True
73.8,27.0,22.5,False
146.4,26.0,18.6,False
183.5,33.3,4.3,True
139.8,26.6,23.6,False
194.4,34.9,3.2,True
73.6,38.9,1.5,True
56.7,38.7,3.7,True
163.8,38.2,8.1,True
145.9,43.8,3.8,True
63.4,40.0,26.2,False
169.8,38.4,20.8,False
53.6,28.4,11.0,False
118.7,33.2,14.5,True
124.0,28.9,27.2,False
184.3,29.9,22.1,False
97.2,37.4,1.2,True
61.9,37.3,11.4,True
74.2,29.4,29.2,False
155.6,31.7,26.2,False
89.5,30.9,5.0,True
75.2,33.4,4.9,True
112.1,43.5,0.6,True
168.9,31.2,24.1,False
86.8,34.7,4.3,True
177.6,43.0,3.5,True
161.8,29.3,24.6,False
138.6,35.7,23.8,False
164.1,29.3,15.2,False
128.6,27.8,20.9,False
63.8,32.4,26.3,False
87.6,30.4,26.3,False
193.0,26.7,7.0,False
78.4,27.3,7.3,True
137.9,39.5,19.1,True
107.8,32.4,4.6,True
58.7,36.8,7.7,True
119.2,36.7,22.4,False
149.4,44.5,29.6,False
67.5,44.7,22.4,False
90.5,43.4,0.7,True
137.3,35.8,13.8,True
104.5,43.1,15.4,True
169.6,27.8,14.9,False
96.9,26.7,25.9,False
85.2,37.7,21.7,False
121.3,29.3,28.4,False
188.2,44.4,21.6,False
123.5,39.3,11.2,True
186.5,34.5,10.6,True
147.9,32.7,12.4,False
136.0,44.7,17.7,True
93.8,33.1,18.0,False
188.5,35.4,28.1,False
86.5,41.7,21.2,False
128.5,32.1,14.2,False
126.8,38.3,19.2,True
189.7,34.4,14.8,False
62.7,37.2,3.1,True
184.8,26.7,21.3,False
147.2,37.0,14.7,True
52.3,30.4,7.6,True
154.8,30.8,0.4,True
140.5,26.3,10.9,False
129.4,25.2,4.8,False
100.1,39.9,13.0,True
167.9,41.5,27.6,False
123.9,39.6,22.4,False
128.1,34.3,6.6,True
168.5,25.6,0.3,False
65.9,40.0,1.3,True
177.0,40.8,24.4,False
96.0,44.0,20.5,False
192.7,37.1,17.2,False
80.6,44.1,4.7,True
114.3,40.4,8.2,True
98.8,38.8,26.0,False
167.7,38.2,24.4,False
158.7,30.1,16.2,False
187.6,37.7,4.3,True
57.9,38.9,6.8,True
145.2,41.9,27.0,False
69.3,34.8,2.5,True
102.6,30.7,1.9,True
55.4,33.4,12.8,True
182.2,38.7,10.3,True
102.7,41.3,23.1,False
85.8,34.9,11.2,True
101.0,36.1,4.1,True
66.8,37.9,7.5,True
195.5,34.9,8.1,True
94.0,30.4,2.1,True
73.9,25.4,8.5,False
157.6,32.0,6.6,True
181.8,28.3,23.0,False
198.7,30.3,29.8,False
131.6,29.4,4.7,True
109.1,28.6,12.6,False
181.5,39.9,11.5,True
121.5,31.0,13.7,True
163.3,33.0,29.4,False
163.1,36.5,19.0,False
184.3,29.3,6.2,True
64.1,27.6,4.4,True
55.0,34.8,1.8,True
166.6,31.0,17.7,False
152.2,39.6,10.7,True
166.1,44.3,0.0,True
128.3,42.1,0.5,True
110.9,29.2,9.9,False
178.7,32.9,26.6,False
197.1,41.9,4.2,True
103.0,31.0,16.2,False
188.0,35.6,9.6,True
129.5,35.2,11.6,True
170.8,41.2,24.2,False
78.9,42.5,16.5,True
89.5,40.2,21.6,False
60.4,27.5,25.0,False
97.7,33.9,18.9,False
94.1,44.4,23.3,False
53.6,40.0,0.1,True
107.7,33.3,17.9,False
132.9,30.7,6.9,True
159.2,31.9,27.7,False
169.1,26.7,17.6,False
115.6,29.8,2.2,True
198.2,34.6,19.0,False
178.6,28.5,5.9,True
183.3,25.4,14.2,False
153.6,27.6,22.4,False
111.6,26.5,2.2,True
197.8,30.0,4.7,True
128.5,41.2,29.5,False
171.7,41.0,17.4,True
109.8,41.7,19.0,True
126.1,36.9,16.2,False
138.4,39.1,22.9,False
194.5,39.1,20.1,False
79.3,32.8,29.7,False
197.0,43.1,5.1,True
145.5,33.0,18.8,False
167.8,44.8,3.7,True
126.3,40.8,28.5,False
168.7,39.3,5.1,True
103.4,40.4,21.6,False
148.3,33.0,25.4,False
87.6,40.2,22.8,False
185.5,25.6,3.1,False
127.6,41.4,25.9,False
84.8,40.3,16.1,True
160.3,36.6,1.2,True
125.9,29.0,0.4,True
73.1,42.7,4.4,True
145.9,44.0,0.7,True
62.1,35.4,13.4,True
180.7,37.6,3.9,True
117.9,44.9,17.2,True
120.0,25.6,4.0,False
105.9,42.6,23.1,False
177.9,33.9,5.9,True
61.8,39.1,7.0,True
78.9,28.9,23.5,False
115.3,34.1,5.6,True
141.2,32.7,24.7,False
59.5,26.4,3.3,False
61.6,26.9,27.7,False
66.0,36.9,8.5,True
103.0,25.7,29.9,False
162.4,25.8,19.5,False
163.0,28.3,11.7,False
80.8,35.0,21.8,False
104.1,41.6,15.1,True
74.0,43.5,14.6,True
165.8,36.8,9.0,True
97.9,41.8,19.4,True
62.2,30.7,19.7,False
191.2,25.2,13.5,False
98.9,39.5,17.8,True
55.3,26.2,5.7,True
199.3,40.7,16.9,True
194.6,40.3,13.5,True
64.7,33.6,19.6,False
168.1,34.0,3.1,True
181.0,43.2,3.6,True
139.6,28.2,19.1,False
190.4,37.0,5.9,True
132.4,25.3,19.7,False
64.5,28.4,10.9,False
115.0,40.8,13.9,True
150.8,40.3,29.2,False
115.5,43.7,29.4,False
134.6,36.4,24.6,False
111.7,37.9,3.3,True
128.3,36.9,9.4,True
154.4,40.2,19.9,False
132.2,34.0,20.3,False
141.6,29.7,28.0,False
68.4,36.9,1.1,True
141.8,29.3,29.2,False
137.9,44.6,10.6,True
181.3,26.5,20.6,False
128.5,33.5,20.8,False
87.9,25.3,10.4,False
187.3,41.6,23.8,False
50.9,31.5,20.3,False
100.1,41.4,20.7,False
159.6,39.3,5.0,True
107.3,34.4,2.2,True
189.5,30.6,10.3,True
196.5,42.2,25.8,False
171.4,30.8,28.1,False
167.3,39.3,29.3,False
149.1,27.9,23.4,False
177.6,33.3,1.3,True
134.4,43.1,23.5,False
74.2,43.4,23.6,False
157.6,27.9,21.1,False
199.1,25.5,9.5,False
154.7,44.8,23.0,False
76.4,36.0,10.0,True
188.5,39.9,3.8,True
157.2,38.4,7.6,True
105.8,39.6,13.7,True
152.0,44.2,22.3,False
189.8,33.1,11.0,False
129.1,42.9,3.9,True
99.1,27.7,1.0,True
174.4,25.0,9.2,True
92.4,30.1,5.8,True
68.8,36.0,21.6,False
93.9,38.1,20.6,False
112.1,26.2,6.7,False
118.5,31.9,11.7,False
178.8,25.2,23.5,False
50.3,25.1,5.0,True
167.7,39.1,18.3,True
92.1,31.6,27.7,False
60.0,35.7,29.3,False
161.3,25.8,2.4,True
127.7,37.4,7.5,True
191.3,37.3,28.6,False
64.5,34.7,13.4,True
81.8,38.8,18.6,False
113.7,44.1,22.4,False
199.1,32.8,14.2,True
185.7,35.8,20.6,False
137.9,26.5,16.6,False
183.2,37.7,6.2,True
53.5,40.6,12.8,True
168.0,43.9,16.9,True
94.8,44.7,19.2,True
169.2,34.0,28.4,False
119.1,30.6,20.0,False
156.0,28.1,29.9,False
106.5,37.7,8.9,True
117.3,34.8,11.1,True
172.5,25.5,25.6,False
192.9,44.4,6.7,True
101.2,38.7,29.5,False
187.0,37.9,3.1,True
111.0,29.2,26.4,False
70.4,34.2,19.2,False
162.1,31.7,20.4,False
156.0,32.3,4.3,True
171.6,44.9,8.0,True
81.0,27.9,17.8,False
198.2,44.1,19.9,False
67.9,27.0,23.9,False
131.1,42.0,11.1,True
111.1,28.9,15.7,False
151.6,39.2,1.0,True
76.2,32.9,27.7,False
112.0,31.0,12.8,True
149.1,33.1,3.1,True
152.6,41.3,28.5,False
119.4,25.6,0.1,False
190.1,34.4,17.6,False
57.6,43.4,18.6,True
154.7,29.7,2.2,True
179.9,28.2,26.0,False
90.2,35.3,21.1,False
172.8,35.4,10.2,True
169.2,32.9,9.0,False
155.8,28.9,15.2,False
63.7,30.6,16.5,False
160.5,35.6,7.7,True
104.0,34.5,12.7,True
56.6,35.3,18.2,False
145.8,34.8,13.1,True
55.8,42.5,5.5,True
109.4,31.8,13.4,False
177.7,26.8,14.4,False
124.1,42.7,17.6,True
134.9,38.5,24.2,False
169.9,30.8,23.2,False
115.4,40.7,4.6,True
162.7,31.1,29.4,False
92.8,33.5,7.7,True
181.1,32.5,29.7,False
101.9,36.0,12.7,True
156.8,34.1,11.1,True
193.5,44.8,25.5,False
177.4,41.3,13.8,True
99.3,29.8,3.6,True
92.8,44.3,10.0,True
186.2,28.5,13.8,False
179.7,25.0,16.8,False
174.9,31.7,3.6,True
193.6,43.2,23.1,False
106.8,42.1,13.4,True
156.3,30.1,5.2,True
186.7,41.3,14.1,True
59.1,37.3,7.9,True
172.6,32.1,26.7,False
179.2,25.3,15.5,False
180.4,29.9,18.0,False
146.6,41.4,2.0,True
121.3,35.1,28.8,False
79.4,37.3,19.7,True
69.4,30.4,20.2,False
124.1,29.8,9.1,True
85.6,27.5,12.7,False
110.2,30.6,16.3,False
198.8,32.0,9.4,True
99.0,27.4,9.7,False
81.7,37.7,10.5,True
89.1,40.0,9.1,True
96.8,45.0,7.7,True
161.3,39.5,16.0,False
139.5,43.6,3.6,True
197.0,39.2,24.2,False
175.7,27.5,24.6,False
179.8,43.8,13.6,True
57.7,34.7,21.1,False
147.4,43.1,13.3,True
166.2,38.2,29.5,False
195.1,34.6,21.4,False
89.9,25.9,17.9,False
137.5,38.7,12.1,True
193.0,37.8,23.5,False
83.4,38.0,8.4,True
64.3,37.1,19.9,False
93.6,31.6,29.4,False
56.9,35.1,1.5,True
132.5,33.1,5.0,True
112.6,38.8,29.5,False
131.3,31.1,23.9,False
99.2,42.8,18.4,True
159.8,30.0,6.6,True
73.6,31.4,18.0,False
54.1,32.7,11.7,False
152.4,44.0,29.7,False
110.5,39.2,23.3,False
191.8,33.3,16.2,False
96.6,37.4,10.5,True
184.7,32.3,8.5,False
151.4,36.3,10.8,True
189.5,30.8,26.7,False
116.0,27.0,12.0,False
140.2,40.2,18.4,False
144.4,25.4,10.4,False
176.5,42.0,22.8,False
89.2,28.1,21.3,False
77.0,43.8,23.3,False
139.3,31.6,0.9,True
66.2,26.7,11.1,False
192.3,39.3,11.8,True
103.9,27.6,10.0,False
159.2,38.4,21.2,False
97.0,28.5,16.1,False
109.9,39.9,3.4,True
90.8,31.8,7.3,True
142.7,38.1,10.1,True
104.9,36.4,9.9,True
79.9,41.2,9.7,True
67.7,43.6,4.0,True
114.7,41.8,20.1,False
63.3,37.3,12.6,True
150.4,34.6,29.3,False
149.6,36.2,14.8,True
136.0,42.5,19.0,True
108.9,30.9,24.9,False
108.4,37.2,0.7,True
103.5,28.2,2.1,True
85.1,25.7,14.0,False
56.4,44.5,5.3,True
77.7,32.0,25.7,False
130.7,28.3,28.4,False
195.6,32.0,21.5,False
59.1,41.6,9.1,True
89.8,30.0,20.9,False
80.4,43.5,18.3,True
69.9,38.4,14.2,True
188.9,26.5,0.1,True
180.0,44.3,23.0,False
86.0,25.3,3.8,True
85.4,40.1,9.3,True
189.7,32.1,12.3,False
162.3,30.4,5.3,True
105.1,33.6,19.3,False
184.8,35.6,14.0,True
135.1,34.7,28.6,False
140.3,41.0,22.6,False
91.7,34.4,3.3,True
120.0,28.2,27.1,False
76.8,26.8,14.5,False
142.0,41.7,25.4,False
98.1,27.5,27.3,False
85.5,31.9,25.1,False
189.1,29.0,8.5,False
137.9,36.0,3.5,True
113.5,44.0,16.2,True
178.6,33.2,18.8,False
121.0,40.8,0.5,True
73.8,36.1,21.6,False
101.0,28.0,24.4,False
67.9,31.0,29.4,False
88.1,37.1,20.4,False
99.8,40.3,1.6,True
110.8,30.7,26.3,False
153.1,26.6,0.0,True
57.6,35.4,9.5,True
79.4,39.7,11.1,True
118.9,28.5,26.9,False
60.5,32.8,21.0,False
90.5,31.6,19.8,False
198.5,29.9,13.5,False
72.7,43.7,15.7,True
106.7,34.1,18.3,True
100.7,26.7,22.1,False
161.3,35.5,4.1,True
195.5,26.3,7.4,True
177.0,42.8,13.7,True
52.1,43.6,12.3,True
195.5,38.9,6.2,True
62.6,42.2,21.9,False
118.6,44.7,15.4,True
69.3,30.0,15.0,False
166.0,38.5,3.0,True
116.2,27.2,15.2,False
195.1,26.9,7.5,False
95.3,26.9,3.0,False
57.8,43.6,1.1,True
60.2,44.4,23.4,False
196.1,29.7,22.8,False
158.0,38.0,14.3,True
113.9,26.7,1.4,True
148.7,33.7,29.6,False
80.1,34.2,6.7,True
148.4,38.2,6.7,True
136.0,31.7,27.1,False
52.4,26.4,23.3,False
56.3,34.9,28.5,False
140.6,40.0,18.1,False
58.2,34.3,21.7,False
178.2,42.3,7.5,True
181.8,37.3,15.5,True
109.1,43.8,5.0,True
125.4,31.7,21.4,False
183.4,27.9,13.9,False
143.3,35.0,7.1,True
73.1,36.3,9.8,True
180.9,32.9,21.1,False
143.1,41.4,29.6,False
66.6,39.9,3.8,True
165.7,28.8,17.9,False
68.8,40.0,17.8,False
141.4,41.5,12.8,True
186.5,32.6,6.0,True
164.9,44.8,24.2,False
149.9,43.1,23.3,False
180.8,31.1,10.2,True
87.8,30.5,7.0,True
59.1,40.0,8.4,True
65.1,34.2,11.8,True
71.8,35.7,19.0,False
141.9,35.0,20.4,False
50.4,37.7,12.3,True
148.6,30.7,3.9,True
168.9,33.1,7.4,True
171.9,39.5,5.7,True
170.4,33.3,21.4,False
110.5,36.0,21.2,False
172.9,37.4,10.1,True
166.9,38.5,21.8,False
188.7,35.6,2.0,True
88.2,25.7,16.8,False
159.2,33.1,2.3,True
195.4,35.5,14.5,True
96.2,25.5,4.4,True
143.2,42.3,18.1,True
141.2,30.5,28.3,False
50.3,34.7,16.2,False
175.9,42.5,17.7,True
78.2,32.7,12.0,True
193.5,33.2,12.5,True
137.8,38.5,8.3,True
196.7,28.9,8.7,True
70.3,38.2,7.6,True
111.3,28.3,9.0,True
159.0,29.9,4.1,True
168.2,42.8,3.6,True
171.7,39.9,4.2,True
111.2,42.2,4.3,True
164.4,27.6,12.8,False
66.0,43.8,10.2,True
80.0,38.5,24.0,False
113.9,26.1,18.7,False
171.3,43.8,24.8,False
60.9,37.4,20.6,False
73.9,33.1,8.2,True
150.1,39.3,9.1,True
58.6,42.0,25.1,False
66.0,33.1,8.5,True
59.9,42.0,17.6,True
156.9,37.1,9.1,True
156.3,27.9,16.6,False
175.5,43.3,22.0,False
67.5,41.5,17.2,True
196.4,29.9,17.6,False
117.1,28.5,7.2,False
123.1,41.6,9.1,True
150.0,43.9,15.8,True
154.3,37.8,9.2,True
94.2,37.0,22.1,False
74.9,30.6,22.6,False
79.8,31.9,20.1,False
84.5,43.6,6.5,True
163.9,25.2,25.3,False
106.7,44.2,9.5,True
118.7,31.2,13.5,True
197.3,29.2,8.4,False
191.3,28.7,16.8,False
171.4,40.7,29.0,False
195.0,29.0,25.7,False
120.6,30.6,21.0,False
149.4,41.5,14.2,True
128.2,42.5,9.8,True
188.9,39.9,5.6,True
67.8,39.0,1.8,True
74.2,29.0,10.6,False
103.4,30.6,27.1,False
82.9,34.1,11.4,True
59.8,42.3,6.9,True
95.3,42.5,19.4,True
169.4,26.3,6.6,True
199.1,32.1,6.0,True
137.9,34.6,15.7,False
169.8,38.6,21.6,False
187.2,35.1,28.8,False
74.6,41.9,3.4,True
63.8,41.6,23.8,False
111.2,37.8,20.7,False
139.3,25.3,2.8,True
145.4,33.5,9.0,True
118.5,32.7,26.8,False
81.3,36.5,15.3,False
111.7,33.1,6.6,True
67.0,32.6,22.1,False
196.3,38.5,3.2,True
162.8,28.9,27.5,False
160.4,32.0,0.9,True
122.4,32.8,15.3,True
58.4,37.1,18.1,False
145.8,36.8,5.5,True
158.1,26.1,8.4,False
82.4,38.4,20.6,False
165.8,38.9,29.9,False
160.8,44.4,22.4,False
164.3,34.6,20.6,False
119.6,44.7,22.4,False
163.0,33.9,24.9,False
89.0,37.0,21.1,False
67.2,37.3,28.2,False
153.9,33.3,8.8,True
116.7,44.8,18.2,True
197.1,38.7,26.3,False
148.1,27.1,28.5,False
172.7,39.6,25.3,False
184.9,35.5,3.9,True
128.1,31.5,25.3,False
143.1,41.8,19.3,False
126.0,43.1,22.0,False
62.1,38.0,22.7,False
62.0,27.7,4.0,True
177.3,35.8,20.3,False
193.7,29.1,27.4,False
151.7,30.3,17.7,False
184.7,32.4,13.4,False
124.3,39.4,0.5,True
113.6,28.2,6.0,False
103.9,44.5,28.0,False
58.7,35.5,9.1,True
84.7,35.5,25.1,False
93.2,42.4,1.2,True
67.0,29.8,12.0,False
138.6,34.8,18.4,False
67.8,43.4,6.2,True
51.4,37.6,5.1,True
152.0,41.7,26.5,False
139.4,27.8,7.8,True
157.9,35.2,13.7,False
185.7,26.4,7.7,True
107.0,25.6,3.8,True
106.1,27.4,17.2,False
90.6,36.5,5.1,True
78.5,26.5,1.2,True
58.6,38.8,20.7,False
160.7,39.6,13.5,True
146.6,36.5,10.4,True
69.0,29.8,8.5,True
85.8,27.3,24.1,False
100.3,44.2,25.2,False
61.3,40.1,4.5,True
102.0,27.3,22.5,False
109.6,28.7,4.7,True
148.0,25.1,20.0,False
69.7,33.8,9.4,True
170.0,28.7,0.2,True
137.1,26.2,6.6,True
70.1,31.8,18.0,False
156.1,39.5,25.7,False
130.4,36.2,26.5,False
195.4,26.4,3.3,True
81.4,28.1,2.2,True
180.0,37.5,0.5,True
166.5,35.8,15.1,True
119.7,32.9,20.3,False
71.4,43.1,10.4,True
130.4,40.9,22.3,False
135.1,37.1,25.8,False
77.2,43.4,13.9,True
64.0,40.6,15.8,True
166.4,29.3,19.4,False
112.1,39.8,8.3,True
147.5,37.8,23.6,False
66.3,34.4,12.9,False
74.8,28.9,21.1,False
120.1,31.2,8.7,True
182.9,28.7,4.0,True
125.8,37.6,22.8,False
85.6,36.1,14.8,False
180.6,31.0,2.8,True
141.4,32.5,22.4,False
167.8,42.4,1.8,True
70.0,39.6,14.2,True
57.3,41.9,8.2,True
189.4,25.8,11.7,False
167.8,30.7,17.9,False
96.3,33.4,1.1,True
138.4,28.2,4.1,True
193.5,27.3,28.8,False
121.1,36.2,26.3,False
154.3,35.7,10.1,True
186.5,39.2,2.3,True
169.5,25.1,7.2,False
144.1,40.9,21.7,False
135.4,35.6,0.2,True
92.9,31.2,24.1,False
126.1,44.5,25.9,False
144.1,42.6,13.4,True
70.4,39.1,2.4,True
190.6,33.3,1.8,True
58.8,29.6,9.7,False
127.4,40.0,21.1,False
161.9,41.5,12.7,True
117.9,36.6,6.1,True
144.2,34.8,0.5,True
118.1,29.6,25.4,False
150.9,29.6,12.0,False
174.9,44.3,3.0,True
122.5,25.2,22.2,False
124.5,40.3,7.0,True
96.0,30.7,3.1,True
120.6,33.5,21.0,False
172.7,31.2,20.8,False
140.9,37.3,4.7,True
165.6,43.0,25.5,False
64.4,35.5,1.7,True
92.6,37.3,21.6,False
111.7,44.9,27.7,False
135.7,31.3,18.1,False
189.4,31.7,20.4,False
110.7,39.8,20.8,False
124.3,37.2,18.8,False
97.2,39.3,28.8,False
76.3,39.5,6.0,True
136.7,43.4,26.8,False
106.1,41.4,26.3,False
101.2,43.5,23.0,False
105.8,38.1,2.4,True
166.0,43.9,4.5,True
176.3,34.5,8.4,True
177.1,34.1,28.7,False
62.6,36.8,23.0,False
167.4,39.5,12.9,True
180.8,35.1,29.1,False
109.1,44.2,8.8,True
149.6,25.7,6.7,False
190.5,37.2,28.4,False
125.4,30.5,3.1,True
182.8,33.2,14.0,False
161.5,44.9,12.1,True
90.2,40.4,6.7,True
68.0,39.1,23.1,False
70.7,33.0,14.0,False
79.7,31.7,21.2,False
148.2,29.1,18.4,False
110.8,25.3,19.0,False
118.1,29.7,11.5,True
169.0,37.8,12.8,True
87.0,27.4,9.1,True
154.0,37.7,20.4,False
111.7,35.1,21.1,False
193.5,44.1,19.3,True
107.4,26.1,12.1,False
138.3,42.5,5.7,True
95.1,39.7,6.2,True
91.1,28.3,29.1,False
80.3,44.0,19.6,True
186.6,27.2,17.1,False
116.8,35.4,18.2,False
124.2,41.2,18.9,True
69.6,41.3,4.2,True
59.9,38.5,18.6,False
100.0,33.8,5.9,True
168.4,34.9,22.5,False
65.7,41.5,10.5,True
121.1,37.3,6.1,True
101.6,43.9,19.4,True
107.0,34.1,10.2,True
56.1,34.4,1.4,True
144.8,44.3,20.0,False
179.2,44.8,15.3,True
197.0,32.0,11.1,True
196.4,34.3,15.4,True
126.7,44.3,29.3,False
199.8,41.3,25.8,False
139.8,41.8,23.8,False
198.6,27.3,19.2,False
163.0,27.4,16.7,False
60.2,29.2,29.3,False
181.7,41.3,26.1,False
59.1,30.2,13.6,True
112.2,26.1,30.0,False
96.2,37.7,22.9,False
93.7,26.9,28.0,False
62.1,33.4,27.7,False
183.5,35.9,13.0,True
191.9,33.3,28.4,False
65.2,38.4,19.1,False
129.7,29.7,26.2,False
55.0,38.0,15.5,True
165.4,38.2,12.2,True
130.6,29.5,14.8,False
97.9,40.1,25.6,False
144.6,41.7,10.1,True
170.6,38.6,26.5,False
193.7,27.1,21.8,False
53.0,40.7,15.0,True
124.5,36.8,5.6,True
181.1,41.1,1.7,True
166.7,34.5,3.7,True
163.0,34.7,8.2,True
83.0,36.6,22.4,False
54.3,29.9,6.2,True
78.9,38.4,20.5,False
104.5,26.0,13.2,False
146.2,41.5,19.4,False
187.6,33.0,11.2,True
123.2,32.9,17.2,True
60.7,30.4,6.8,True
139.5,34.4,3.9,True
67.2,39.3,5.7,True
52.2,34.7,14.1,True
149.5,36.1,6.4,True
82.6,38.6,6.7,True
102.9,33.6,1.7,True
172.6,32.9,6.0,True
62.9,32.1,4.4,True
71.5,36.4,10.8,True
165.3,37.5,24.5,False
129.0,41.0,20.3,False
170.5,25.9,24.1,False
149.0,44.9,17.6,True
126.7,25.6,18.8,False
120.4,41.9,7.6,True
51.1,34.4,3.2,True
93.4,25.8,25.9,False
101.8,25.5,10.2,False
185.5,35.9,19.4,False
110.3,26.0,2.4,True
70.5,30.2,3.3,True
169.5,40.5,28.7,False
161.6,29.6,27.4,False
159.6,32.1,24.9,False
66.0,30.5,13.4,False
61.1,33.3,18.2,False
173.6,25.6,24.0,False
67.2,42.8,8.7,True
99.6,31.3,1.4,True
155.9,30.4,9.3,True
118.5,34.8,22.4,False
131.9,33.1,29.7,False
122.1,34.0,2.8,True
60.8,42.3,11.3,True
161.4,25.8,20.0,False
63.1,40.9,27.7,False
100.2,25.6,2.2,True
157.3,38.8,19.1,True
85.8,32.8,7.2,True
83.8,31.1,29.4,False
100.8,29.0,2.4,True
168.7,29.6,3.6,True
116.9,36.2,14.9,True
84.7,39.3,8.2,True
114.2,29.9,4.4,True
100.9,30.3,2.7,True
161.0,40.1,3.7,True
105.1,25.8,7.3,False
