InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
79.0,39.7,25.2,False
78.3,38.4,3.1,True
9.9,37.0,19.3,False
61.7,24.7,28.8,True
12.8,27.2,8.1,True
85.6,26.6,11.1,False
10.0,35.5,1.7,False
129.2,32.1,10.8,False
81.8,22.2,29.9,True
36.4,31.9,7.7,True
6.1,25.3,16.4,True
68.1,28.1,13.2,False
102.7,22.0,4.1,False
12.2,36.5,27.9,True
103.3,28.9,7.2,False
56.4,27.9,25.4,False
115.0,38.7,13.4,True
86.8,29.4,2.0,False
42.5,23.9,9.3,False
102.0,33.9,19.2,False
17.5,23.5,3.4,False
43.0,31.6,25.5,False
59.3,24.7,15.7,True
52.5,22.5,16.7,True
115.1,22.2,13.8,False
60.7,27.0,0.6,False
47.0,31.9,10.4,False
72.2,22.0,7.0,False
144.8,39.4,20.8,True
129.7,39.1,12.3,False
11.5,36.7,11.9,False
76.0,27.2,11.1,True
47.4,28.7,8.8,True
92.8,34.9,5.7,True
142.6,24.8,22.7,False
147.3,24.1,6.0,False
68.1,36.8,8.8,False
46.2,34.8,13.3,True
15.7,23.2,2.8,False
127.9,38.8,28.4,False
51.5,21.0,1.6,True
89.9,27.0,6.0,False
147.1,28.9,23.6,True
53.9,30.9,10.8,False
111.0,29.0,19.5,True
52.9,31.8,9.8,True
49.6,30.6,18.9,True
44.0,35.6,17.9,True
145.2,33.1,17.2,True
30.8,32.2,11.0,True
13.6,34.6,3.2,False
100.6,22.0,10.0,False
69.1,21.2,5.7,True
99.0,36.3,2.8,True
2.4,39.9,17.7,False
27.1,39.9,26.0,True
43.2,40.0,27.5,True
118.6,22.0,28.7,False
3.2,23.7,29.4,True
36.6,21.6,20.2,True
84.7,22.7,10.5,True
108.9,20.5,12.8,False
70.2,30.4,29.4,False
41.6,36.7,20.5,False
26.0,25.5,21.8,False
44.5,29.4,20.2,False
104.7,23.1,22.4,True
34.1,21.8,14.3,False
105.1,28.6,2.1,True
62.8,35.4,2.1,False
112.2,35.5,13.2,True
39.5,37.1,28.5,True
139.1,22.1,29.3,True
118.3,24.0,24.3,False
2.5,29.4,1.8,False
44.5,39.2,1.4,True
5.4,35.2,22.3,True
56.8,25.9,14.9,True
139.4,20.7,30.0,True
132.5,36.5,19.3,False
142.9,36.8,16.5,True
121.4,30.3,3.8,False
38.0,37.1,8.4,True
100.3,35.4,4.7,True
116.3,35.4,15.2,True
59.2,31.7,8.0,False
148.3,29.2,15.4,False
146.6,26.1,12.5,True
29.4,33.1,6.8,False
26.6,36.6,11.9,True
26.3,39.5,8.3,False
47.5,28.8,1.0,False
0.7,38.4,4.8,True
54.6,22.9,6.8,True
55.2,27.2,10.8,False
149.8,22.0,1.8,True
107.1,33.7,3.2,False
62.6,37.2,21.0,True
17.7,26.0,20.5,True
58.9,28.5,0.4,True
76.5,27.7,11.3,True
115.5,27.1,9.1,True
61.2,36.4,27.9,False
46.1,34.1,19.1,False
85.4,22.1,16.6,False
11.7,39.8,20.8,False
47.0,39.9,5.7,True
148.8,38.1,21.3,False
51.0,31.0,28.5,True
66.7,36.1,2.8,False
124.0,30.9,28.4,True
25.0,21.0,24.1,False
138.7,35.5,6.8,False
96.0,23.6,5.2,True
58.6,20.6,2.7,True
131.6,26.5,23.0,True
131.2,39.8,26.3,True
36.1,21.8,13.0,True
21.9,30.0,18.2,True
103.6,24.1,27.6,False
4.7,29.7,10.2,True
19.3,38.0,25.2,True
57.0,23.1,10.1,True
9.1,33.3,3.6,True
144.7,21.7,12.6,False
54.1,33.3,17.5,True
8.0,35.4,4.0,True
78.8,26.4,7.2,False
5.1,21.3,18.7,False
35.7,37.3,14.4,True
65.1,38.2,4.5,True
143.9,38.5,20.2,True
74.3,32.4,14.1,True
133.5,28.4,5.4,True
64.2,29.3,25.1,False
96.5,25.9,3.5,True
23.1,33.7,8.3,True
44.9,37.7,5.8,True
6.6,35.0,10.7,False
115.5,32.7,2.6,False
59.4,32.8,17.9,True
146.3,29.0,19.9,False
73.2,34.8,7.3,True
75.4,36.2,10.1,True
144.1,34.0,14.7,True
16.5,34.8,1.3,False
90.9,38.3,7.2,True
107.1,21.9,1.0,True
18.8,38.1,1.1,False
66.4,29.0,11.2,True
74.8,30.3,24.0,True
68.7,30.7,4.6,True
101.9,34.6,17.8,False
30.1,39.5,14.3,True
23.7,22.0,1.3,True
84.2,21.7,12.8,False
49.4,37.6,5.2,False
133.5,37.0,6.8,True
21.7,22.0,14.4,False
19.2,36.9,13.5,False
128.9,20.3,14.1,False
84.3,34.9,7.7,True
132.9,30.9,2.8,True
45.8,32.0,8.4,True
89.4,20.8,20.0,False
135.2,35.2,26.4,True
40.7,36.6,20.5,False
125.9,27.8,6.4,False
14.0,26.1,11.1,True
102.6,23.3,1.4,True
144.2,34.7,3.4,True
122.3,25.1,5.0,True
41.4,26.7,20.5,True
76.6,26.6,10.0,False
53.8,29.4,4.0,False
119.1,20.2,20.0,False
64.9,33.9,0.3,True
125.2,37.9,7.8,True
147.6,36.8,18.2,True
57.2,20.0,12.6,False
135.1,37.5,10.6,False
59.5,32.6,6.9,True
42.2,38.5,10.2,True
54.5,32.6,21.7,True
18.2,27.2,21.2,True
18.5,28.0,13.8,False
120.2,36.3,21.2,True
78.7,37.2,21.2,True
115.4,36.6,6.2,True
140.1,34.1,22.7,True
1.1,21.3,15.1,False
4.8,29.3,18.1,True
112.4,30.1,26.3,False
73.5,23.0,13.2,True
117.7,32.3,27.4,False
70.2,31.9,11.7,True
97.6,32.6,5.3,False
142.1,22.2,23.5,False
85.0,27.1,8.3,True
129.6,38.1,9.5,True
48.6,33.0,15.2,True
79.3,38.8,25.8,False
107.2,31.1,10.8,False
69.3,33.9,1.6,False
112.2,22.2,7.0,True
135.7,37.8,2.4,False
88.8,33.2,28.1,True
134.5,25.3,26.6,False
122.0,35.0,0.2,True
107.0,22.8,29.2,False
50.1,30.7,12.1,False
76.0,30.3,7.2,False
44.9,28.8,14.5,False
66.1,31.8,12.4,False
99.7,30.0,2.7,False
128.1,29.9,7.1,True
146.9,31.0,18.9,False
115.6,38.5,19.0,True
29.9,21.6,23.8,True
96.1,31.4,5.3,False
38.9,28.2,19.5,True
116.7,21.9,1.4,False
110.6,25.9,6.3,False
142.9,25.4,16.1,True
97.5,35.8,13.0,True
7.4,29.1,7.4,False
24.7,24.0,14.0,False
136.2,38.6,24.7,False
67.8,32.7,7.2,False
147.5,37.7,15.2,False
80.9,24.3,29.7,True
125.7,30.8,29.3,True
47.4,21.9,18.3,False
18.4,31.3,20.1,True
42.1,30.3,28.4,False
26.9,32.5,7.6,False
96.6,32.9,3.6,False
2.4,31.9,25.6,True
70.3,20.1,4.1,True
146.6,35.5,6.0,False
139.2,28.2,14.6,False
31.6,39.7,19.1,False
147.5,39.6,6.5,True
4.9,39.9,28.3,False
45.9,22.8,14.4,False
42.5,22.8,28.0,False
7.7,30.0,0.2,False
46.3,27.0,0.6,True
95.2,35.3,23.5,False
104.1,31.2,9.3,False
2.3,25.4,28.8,True
19.4,26.1,6.0,True
14.7,33.6,18.2,True
103.6,27.2,0.6,False
76.6,21.4,2.7,False
36.0,33.8,26.4,True
125.7,36.1,14.9,False
10.8,38.4,24.3,False
135.5,21.8,5.3,False
67.4,37.1,29.1,False
27.5,25.1,10.2,False
78.0,26.5,9.5,False
31.0,27.5,3.5,True
76.4,32.1,21.1,True
33.9,25.6,6.5,False
68.3,30.6,16.2,False
131.0,23.4,1.4,True
112.2,27.8,6.5,True
86.2,35.0,22.8,False
57.2,29.0,15.7,True
112.3,37.1,3.6,False
79.6,32.1,4.9,True
62.7,28.0,28.2,True
87.4,28.9,22.4,True
35.6,33.5,5.5,False
143.8,24.1,19.3,False
124.9,38.4,8.0,True
83.2,29.6,14.0,True
63.6,35.9,24.9,False
28.0,26.3,1.6,True
92.0,28.5,16.3,False
65.5,27.0,29.6,True
135.3,23.4,6.4,True
6.1,35.3,29.4,True
40.5,33.2,4.1,True
51.2,34.4,27.3,True
53.2,34.4,2.2,True
96.2,29.3,18.1,False
141.1,23.9,22.0,False
13.4,23.8,7.9,True
42.6,39.8,21.4,True
83.7,31.2,11.2,False
17.7,23.8,9.1,False
34.1,40.0,0.3,False
44.0,24.3,15.9,False
50.1,20.2,11.3,True
118.7,39.1,26.1,True
59.7,30.1,10.0,False
3.1,20.3,16.0,True
103.7,35.7,16.6,False
23.6,26.1,23.2,True
42.3,31.1,1.9,False
1.6,24.1,22.1,False
47.0,39.4,26.9,False
14.0,35.1,16.8,False
51.5,34.5,20.2,False
30.0,38.9,24.4,False
39.5,26.4,21.5,False
63.7,32.4,21.2,True
114.4,28.9,19.6,True
133.1,39.0,8.4,False
100.9,28.1,19.2,True
110.8,28.5,25.7,True
12.4,37.1,27.7,False
26.2,39.4,2.8,True
35.9,29.6,11.3,False
97.4,33.8,20.6,True
89.4,30.8,15.4,False
91.1,29.9,25.3,True
111.6,36.2,2.5,True
54.1,30.6,24.3,True
129.2,24.6,12.9,True
46.1,37.7,23.8,False
88.9,26.5,11.6,False
146.4,30.4,20.1,True
12.0,34.6,9.9,False
54.2,34.6,0.8,False
31.5,33.0,5.9,False
102.3,36.2,18.4,True
37.6,32.1,25.9,False
40.9,29.5,12.4,True
18.9,30.3,1.0,True
145.3,33.9,6.7,True
83.2,36.4,7.2,True
8.1,26.4,8.1,True
26.2,37.2,27.8,True
27.7,29.5,15.9,True
24.6,39.7,9.6,False
41.9,34.1,11.4,False
91.6,32.1,15.3,False
128.8,38.9,26.1,True
48.6,30.5,10.3,True
126.5,35.3,18.4,True
10.1,23.1,19.8,False
115.9,30.0,6.8,False
147.0,29.3,7.5,False
88.1,35.5,5.5,False
113.0,31.4,0.1,False
140.4,36.6,18.4,True
124.7,29.5,23.6,False
3.2,31.2,15.6,True
2.6,31.8,20.4,True
88.5,25.6,27.8,True
96.2,25.3,17.9,False
141.7,25.0,12.0,True
71.4,38.0,27.2,True
28.3,21.6,24.5,True
54.8,36.9,23.4,True
112.0,32.0,29.2,False
128.4,35.9,1.5,False
65.2,23.5,9.3,True
90.7,39.8,20.1,False
80.4,27.9,15.2,False
78.4,22.5,13.3,False
60.6,38.9,11.4,False
60.7,34.8,25.1,False
131.8,29.9,10.4,False
113.6,24.0,3.3,True
6.8,33.6,14.3,False
60.3,38.1,28.3,True
24.0,32.4,19.8,True
145.2,35.2,15.8,True
94.9,31.6,24.3,True
47.4,27.9,8.0,False
98.0,36.9,24.6,False
128.2,33.0,21.1,False
45.8,23.4,20.1,False
31.5,29.3,23.9,False
83.0,36.6,0.4,True
82.3,26.0,2.3,True
16.1,25.8,25.5,True
49.4,27.5,22.0,False
9.0,35.6,25.2,False
3.0,39.4,0.3,False
117.2,33.4,10.8,True
51.3,28.7,18.4,False
88.4,23.0,17.4,False
25.8,36.7,15.8,True
73.9,39.4,7.0,False
143.2,20.3,7.9,False
124.5,39.7,7.1,True
75.1,24.8,7.5,False
66.7,24.2,19.1,False
136.6,38.0,29.0,True
34.2,35.2,3.6,True
82.9,21.7,24.9,False
14.4,29.8,13.0,False
40.5,35.4,7.0,False
112.0,25.3,18.9,False
58.7,34.5,24.4,True
100.8,24.4,0.4,False
14.8,27.2,18.4,True
44.4,28.6,13.3,False
98.8,36.0,10.0,True
14.2,33.5,5.1,False
110.6,29.7,22.4,True
107.7,39.9,14.6,False
19.2,22.0,19.8,True
42.6,33.2,21.2,True
107.3,35.8,10.0,True
141.6,35.1,10.7,False
97.8,36.6,13.1,False
91.8,21.1,25.1,True
37.2,26.4,8.9,False
113.2,26.6,11.9,True
61.8,25.3,6.2,False
120.2,30.2,16.2,False
32.1,23.3,2.0,False
42.5,32.3,16.2,True
113.3,37.8,2.7,True
135.4,24.0,5.7,False
49.1,26.3,21.9,True
104.6,27.2,28.7,False
118.3,37.9,22.9,False
0.8,22.0,16.1,True
45.6,28.5,24.3,False
63.3,33.6,20.5,True
36.4,29.7,26.8,True
15.9,31.2,21.9,True
5.4,21.5,21.0,True
102.6,33.3,22.7,True
145.7,29.3,3.9,False
9.5,36.3,12.0,False
52.2,35.7,27.0,True
139.1,28.0,18.3,False
36.4,20.6,28.8,False
22.4,27.9,24.3,True
86.9,38.8,26.6,True
65.3,26.1,3.5,True
115.3,25.7,10.1,False
31.7,38.4,18.1,True
82.0,36.1,10.6,False
149.8,22.9,20.2,True
107.4,25.4,10.7,True
72.8,21.1,18.0,False
84.2,40.0,9.8,True
125.8,25.2,13.6,True
69.9,25.0,13.5,False
37.8,33.0,16.2,False
116.1,24.9,26.8,True
23.1,28.6,9.4,False
0.0,20.8,3.2,True
19.0,38.9,1.8,True
130.9,29.6,24.3,True
38.7,20.4,27.2,False
64.5,33.8,8.9,True
45.7,36.7,0.7,False
63.4,35.4,15.2,True
13.3,22.9,20.8,False
110.2,29.9,24.8,False
43.4,34.6,24.4,True
10.9,37.5,13.4,False
25.2,38.1,6.8,False
77.4,26.3,29.7,True
4.8,24.9,12.0,False
76.6,35.1,0.7,True
105.9,21.9,29.9,False
101.2,35.4,13.1,True
32.2,21.8,0.5,True
11.0,25.3,11.6,False
10.6,35.7,14.2,False
9.9,26.3,11.6,False
72.2,26.2,9.1,True
63.1,39.9,27.9,True
145.2,32.3,10.6,False
20.0,29.3,15.7,False
77.6,22.4,24.8,False
0.3,24.1,20.5,False
109.2,35.4,8.8,True
126.0,30.7,8.1,False
125.0,30.2,21.2,True
102.5,39.5,5.9,True
92.9,27.3,7.9,False
93.1,38.2,11.9,True
85.9,32.3,29.8,True
86.9,24.2,29.8,True
60.4,22.7,28.3,False
52.7,33.1,0.9,True
49.5,36.8,1.2,False
15.2,34.3,28.6,False
8.6,33.7,15.9,True
103.4,25.9,1.8,False
19.5,28.2,19.9,True
97.0,32.5,14.0,True
57.4,23.0,19.9,True
44.5,38.7,22.4,False
3.6,23.7,11.9,False
90.8,38.8,18.1,True
137.4,23.7,24.2,True
17.2,28.4,0.1,False
90.9,26.7,28.3,True
47.7,30.2,8.7,False
3.7,29.8,6.5,True
120.6,25.6,6.5,False
92.1,37.4,4.5,True
100.8,37.4,15.3,True
35.5,34.9,8.4,True
23.3,38.1,1.0,False
82.1,25.1,4.3,False
79.5,23.0,22.7,True
3.8,32.6,9.9,True
148.9,25.7,17.3,False
22.9,38.2,14.7,False
66.2,25.7,10.2,False
105.1,34.3,12.4,True
7.6,39.5,22.9,True
80.9,20.3,12.6,False
28.3,38.5,26.5,False
147.6,24.3,3.2,False
120.8,24.8,20.5,True
80.8,34.8,20.5,False
96.9,36.2,21.1,True
89.0,29.2,16.9,True
68.5,37.9,27.8,False
36.9,20.5,7.8,False
122.7,23.8,5.7,False
86.5,27.7,5.9,True
82.8,33.3,29.8,False
148.1,21.6,5.0,True
92.8,29.9,13.8,True
41.9,21.4,3.1,False
37.7,27.8,21.0,False
80.5,34.9,28.2,True
121.9,34.6,25.5,True
144.2,38.7,15.3,True
15.1,34.3,3.0,False
30.7,26.5,13.8,False
84.4,28.9,17.1,True
13.9,39.6,26.7,False
56.3,25.0,29.9,False
65.4,21.8,12.9,False
125.9,27.9,28.7,False
114.0,29.9,4.3,True
108.7,28.7,28.1,False
91.9,39.7,23.9,False
125.2,39.9,27.6,False
65.5,30.1,11.1,True
0.2,38.3,12.9,True
99.3,35.9,18.2,False
109.0,20.3,29.4,True
1.9,32.1,28.6,True
108.7,36.2,18.8,True
88.9,29.6,24.2,False
61.4,32.4,5.5,False
51.2,31.4,12.6,True
95.2,29.3,21.6,True
147.2,37.4,26.5,False
148.4,21.7,28.7,False
5.2,36.3,20.8,True
93.0,39.8,6.8,True
97.0,36.7,6.9,True
61.2,37.6,10.5,True
101.8,30.9,12.2,True
10.9,27.7,17.0,True
7.2,36.7,0.0,False
7.5,25.5,2.6,False
129.8,34.4,26.8,False
115.5,37.3,15.1,False
136.5,30.2,12.7,True
31.6,38.0,4.3,False
102.0,22.0,24.9,False
110.3,37.2,29.5,False
14.9,34.8,6.9,True
43.4,26.1,10.3,True
127.5,24.9,3.5,False
118.9,24.2,13.9,False
64.4,23.5,26.5,True
21.6,38.3,23.3,True
109.2,25.9,15.3,True
65.6,20.4,7.2,True
133.1,25.5,12.3,False
92.9,32.5,24.2,False
125.2,28.4,7.8,False
60.0,32.1,22.3,False
77.7,39.8,4.2,True
134.8,25.2,20.2,True
62.2,38.5,8.4,True
101.4,27.2,13.2,True
2.7,31.9,12.6,False
32.0,39.8,22.4,False
93.1,22.2,18.0,False
91.0,32.5,29.5,True
85.6,21.7,14.0,True
16.2,36.8,7.8,False
22.8,33.4,0.1,True
55.2,30.4,10.7,True
77.5,39.7,27.8,True
43.7,29.6,23.6,True
138.8,38.6,15.2,False
95.4,27.3,11.1,True
144.7,20.1,1.7,False
96.2,23.0,27.5,True
25.2,30.6,4.3,True
52.0,27.1,22.8,False
66.0,24.5,22.4,True
10.4,24.1,17.5,True
147.9,36.6,26.6,False
148.3,36.8,17.1,True
132.5,32.2,5.6,True
142.4,26.0,29.0,False
140.3,32.1,0.3,True
148.9,31.1,11.3,True
114.1,20.8,20.9,False
149.7,29.8,19.8,True
25.7,38.7,9.1,True
43.1,30.2,19.5,True
32.1,30.8,24.2,False
142.2,31.4,19.3,False
72.4,33.0,11.6,False
72.3,22.3,6.9,False
54.1,29.0,24.2,False
52.3,38.7,24.2,True
116.2,33.4,25.8,False
143.4,39.9,11.2,True
69.1,38.3,26.7,True
60.0,38.1,26.6,False
115.2,30.3,3.0,True
63.2,31.4,26.7,True
20.1,28.6,18.4,False
46.1,24.2,6.6,True
82.6,32.6,29.6,False
19.8,21.2,8.2,False
38.0,23.4,17.3,False
25.9,26.2,22.7,False
87.2,35.4,3.6,True
124.8,31.0,1.1,False
100.1,22.3,10.6,True
40.1,34.9,17.3,False
64.7,25.1,5.2,True
13.4,31.0,22.4,True
54.4,21.3,25.9,False
127.8,21.4,22.0,False
76.9,37.3,11.6,False
18.0,39.1,1.0,False
144.5,40.0,3.0,True
115.8,39.9,27.6,True
123.3,38.2,6.0,False
85.2,31.8,5.8,True
113.8,22.5,9.6,False
51.0,34.3,1.2,True
62.7,35.3,24.4,True
97.6,23.8,17.6,True
7.1,37.3,29.0,False
97.0,22.9,19.9,True
17.9,25.0,12.2,True
40.2,35.6,18.6,True
124.1,23.2,21.8,False
0.7,34.6,7.5,False
42.5,30.4,20.3,True
23.4,31.5,18.2,True
40.0,36.2,22.6,True
22.4,35.6,21.9,False
8.9,29.4,6.1,True
20.2,23.9,22.9,False
48.0,38.9,21.3,False
58.4,27.6,8.2,True
6.6,26.7,27.5,False
44.7,22.4,18.9,False
118.8,31.9,18.0,True
74.1,23.9,22.1,False
122.9,28.2,12.4,False
141.3,28.3,28.8,True
138.6,34.1,15.6,False
73.2,20.6,8.0,False
39.3,21.8,12.7,False
19.4,23.2,25.7,False
117.7,25.7,9.3,True
8.7,29.8,8.3,True
92.4,38.0,2.1,False
13.1,24.3,16.7,False
89.1,25.4,9.3,False
109.4,33.0,5.5,False
92.4,25.3,27.3,True
43.6,35.1,16.9,False
63.2,23.5,16.7,False
32.4,29.8,4.3,True
29.8,32.3,2.7,True
55.3,33.6,8.7,False
91.4,39.1,21.6,True
127.9,37.7,17.9,False
119.3,23.1,28.4,True
145.2,30.1,1.1,False
24.1,27.8,8.1,False
130.8,34.0,15.9,False
46.5,31.1,21.1,True
101.5,23.3,22.9,True
29.8,24.5,28.2,True
53.8,21.1,0.5,True
122.7,32.3,7.7,False
143.8,32.3,1.1,False
32.8,25.1,26.3,False
71.0,27.7,26.2,True
88.9,38.2,23.0,True
149.7,37.9,17.0,False
123.6,21.2,7.0,True
101.9,40.0,14.7,False
131.6,22.3,29.9,True
102.5,30.1,15.3,True
33.0,38.5,2.8,True
124.6,26.6,25.3,False
63.8,27.5,1.4,True
134.6,31.4,13.1,True
101.2,23.3,23.9,True
79.1,23.2,14.4,False
83.9,22.6,24.5,True
29.7,28.6,24.5,True
132.7,35.1,2.5,True
44.3,28.8,23.1,False
129.8,31.3,4.0,False
136.7,21.3,13.0,True
16.1,26.3,14.1,True
1.6,39.5,17.7,True
17.9,31.2,17.2,False
109.2,33.8,23.1,False
0.2,38.7,27.9,True
146.7,23.6,9.5,False
110.5,35.1,25.7,False
92.1,25.8,23.0,False
112.0,33.6,19.0,False
93.6,32.8,26.7,False
70.9,20.8,10.9,False
64.1,30.4,20.8,False
99.1,20.1,4.3,False
81.1,30.6,6.4,False
134.8,26.8,6.9,True
143.8,22.2,4.8,False
69.9,30.4,29.8,True
80.8,34.8,3.1,False
102.7,28.4,26.1,True
66.2,29.3,22.2,False
34.4,21.7,8.5,True
93.5,20.5,26.9,True
127.2,23.6,16.1,True
113.6,39.3,16.4,True
43.8,23.5,3.0,False
30.0,36.9,11.5,True
102.2,28.5,3.3,True
129.5,32.8,29.4,True
136.9,39.7,13.2,True
8.0,32.7,21.9,False
106.5,25.4,25.0,False
99.5,28.7,24.9,False
90.7,38.3,8.8,True
34.0,38.3,28.1,True
102.0,30.7,21.8,True
40.7,23.1,25.1,False
102.4,37.0,23.1,False
86.9,28.4,24.3,True
41.1,21.9,0.1,True
124.6,27.5,18.5,False
32.3,35.0,27.3,False
50.4,30.5,26.6,False
112.2,25.2,12.6,False
133.8,32.0,2.6,True
113.7,25.8,21.6,False
126.4,27.8,22.1,True
16.2,21.3,25.3,True
133.7,32.1,9.7,True
108.1,29.7,2.1,False
17.6,24.1,12.8,False
63.0,27.2,17.2,False
140.6,27.3,26.0,True
20.0,25.3,25.9,False
115.3,37.9,17.6,True
60.7,31.2,29.0,False
82.9,27.3,15.0,True
132.0,37.8,1.7,True
148.2,38.6,7.7,False
117.0,26.6,22.2,False
20.2,29.5,5.1,False
95.2,34.8,16.3,False
84.0,37.6,2.1,False
3.7,23.6,23.6,True
27.2,35.9,26.7,False
121.7,34.9,28.9,True
84.0,36.3,15.3,True
16.4,36.2,27.9,False
113.6,40.0,28.3,False
106.1,22.9,4.5,True
83.7,24.8,4.2,False
8.5,26.0,24.6,False
29.1,24.1,3.5,False
136.6,22.4,0.2,True
24.3,22.4,20.9,False
38.5,30.7,18.4,True
120.1,23.8,17.9,True
42.7,24.7,1.7,False
38.0,29.5,19.5,False
57.6,39.6,1.1,True
86.1,35.6,15.7,False
78.0,21.8,14.7,True
34.3,37.3,19.2,False
56.2,24.7,7.5,False
86.9,36.5,3.5,True
15.8,39.4,8.9,False
91.8,32.8,7.2,True
144.8,26.5,29.1,True
99.3,23.9,13.8,True
65.2,23.9,20.1,False
7.8,23.2,25.7,True
1.5,35.2,6.4,False
104.9,23.5,13.8,False
111.9,23.7,27.0,False
49.8,27.2,2.6,True
47.5,26.7,5.8,False
0.1,36.9,17.6,True
148.1,28.9,7.0,True
36.2,29.3,7.2,False
88.5,22.2,26.5,False
124.1,31.3,19.0,False
13.1,29.4,16.5,False
116.1,29.5,23.2,False
98.9,36.8,5.0,False
129.8,33.8,28.4,False
99.7,36.9,9.4,True
55.1,38.0,17.5,False
69.1,32.2,11.3,False
20.8,29.9,2.3,True
128.9,30.2,2.3,False
85.7,28.9,22.5,True
136.7,23.2,29.0,True
144.1,20.6,8.8,False
8.7,31.7,17.9,False
7.7,36.3,14.4,False
58.2,22.7,24.5,False
49.7,36.0,12.1,False
106.4,31.4,5.3,True
34.6,33.9,27.8,True
79.5,34.2,9.7,False
90.4,39.9,15.2,True
116.2,38.5,20.0,False
132.4,20.8,17.0,False
120.2,33.4,14.1,False
78.7,26.8,23.2,False
100.1,37.9,4.8,True
2.5,20.9,1.9,False
10.1,25.3,0.9,True
78.1,20.2,21.6,True
81.5,34.0,26.5,True
105.9,34.8,25.3,False
2.0,20.3,5.1,True
17.9,35.7,0.2,False
34.8,39.3,23.7,False
95.0,22.7,10.8,False
91.3,24.8,19.1,True
25.2,36.6,27.3,True
24.8,27.9,0.6,True
46.0,38.0,7.7,False
145.3,25.3,20.2,True
103.9,32.4,21.7,True
88.4,25.6,13.7,True
87.7,36.4,27.2,True
136.3,36.0,7.0,True
10.9,26.1,6.4,False
98.4,32.2,12.7,False
46.8,33.5,28.4,False
37.9,24.1,23.4,True
105.9,26.5,21.1,False
134.7,27.1,16.2,False
109.7,26.6,19.9,False
111.5,29.8,7.1,True
43.5,27.4,23.5,True
51.5,28.5,0.4,False
3.3,33.8,24.9,True
54.8,38.0,27.6,True
55.2,33.5,23.8,False
86.4,28.2,27.7,True
146.5,22.3,26.7,True
93.5,38.1,23.8,False
30.7,26.9,6.4,True
144.5,31.2,2.7,True
52.3,31.1,22.8,True
0.7,21.9,5.8,False
29.9,27.1,0.5,True
139.4,27.2,11.2,True
39.8,24.4,21.4,True
72.1,29.2,1.4,False
90.0,26.2,5.8,True
136.2,34.3,15.7,True
64.1,35.6,20.5,True
122.8,34.3,9.7,False
126.8,39.4,17.0,False
38.9,31.0,18.1,False
111.3,33.3,11.7,False
34.7,31.2,15.3,False
79.7,34.7,6.0,True
127.0,34.0,26.1,False
129.9,20.3,18.4,True
33.4,26.2,20.4,False
112.7,22.1,14.5,True
46.8,31.8,12.9,True
143.7,35.5,2.5,False
110.0,32.3,21.8,True
141.7,31.5,25.7,True
74.2,24.1,4.1,True
25.2,28.0,11.3,True
23.3,20.6,8.8,False
98.5,37.0,1.8,False
33.6,34.7,23.5,True
106.2,24.3,0.6,False
118.0,37.8,3.2,False
83.8,31.3,7.1,False
2.7,32.1,0.3,False
93.5,30.5,5.5,True
43.0,24.7,15.2,True
138.5,27.2,12.3,True
19.8,29.5,16.7,True
51.9,26.0,5.0,False
94.1,26.4,11.8,True
135.6,27.2,2.8,False
132.5,27.4,19.1,True
120.3,34.9,3.5,True
63.0,39.2,8.3,False
87.0,37.5,8.2,False
94.7,32.4,16.7,False
30.6,28.1,0.3,True
139.1,37.9,29.8,True
92.0,29.9,22.2,True
104.7,24.6,21.4,False
58.1,25.2,19.4,True
130.8,32.3,11.0,True
85.6,28.1,2.0,True
119.1,37.7,28.2,True
63.7,31.9,14.1,False
31.4,20.0,29.4,False
131.2,23.7,20.4,True
31.0,36.1,19.7,True
50.5,29.1,27.2,False
13.9,27.8,28.0,True
128.3,35.4,23.5,False
133.5,36.9,10.2,False
135.5,36.9,23.7,True
131.0,39.0,4.7,True
88.9,27.0,3.5,False
61.2,32.4,27.7,False
85.2,33.3,11.3,True
111.0,31.1,23.7,True
17.8,34.2,29.8,True
75.6,25.4,11.4,False
56.0,23.3,16.1,False
114.2,32.5,27.9,True
22.3,22.8,25.0,True
136.9,37.9,28.1,True
142.5,21.5,17.1,False
13.9,21.3,18.8,False
127.1,30.0,4.8,True
40.7,24.7,6.4,True
39.5,32.8,3.5,True
69.1,31.8,27.5,True
8.3,29.6,5.3,True
66.1,33.5,16.7,False
7.4,39.5,8.5,False
52.7,22.5,5.8,True
41.6,24.8,25.7,False
81.5,35.3,13.4,False
43.1,23.9,8.4,False
110.0,23.9,22.6,False
127.3,24.4,1.9,False
122.5,24.8,17.8,False
39.0,29.5,10.6,False
84.0,29.7,4.6,True
113.5,35.9,4.5,True
73.3,32.7,0.1,False
65.1,23.6,5.9,False
69.2,25.5,16.3,True
93.3,36.7,5.2,False
93.3,36.8,27.4,False
115.9,36.4,16.2,False
6.6,23.6,25.3,False
112.8,24.8,14.4,True
131.1,20.3,1.8,False
15.5,25.3,16.2,False
119.5,38.5,25.0,False
13.3,37.1,3.2,False
149.6,35.6,16.3,True
108.2,29.8,6.8,True
147.2,35.8,7.7,False
135.2,28.5,28.5,False
55.4,29.7,23.8,False
17.3,26.2,24.4,False
59.2,20.5,12.1,True
29.7,32.9,15.1,True
137.6,28.4,4.3,False
11.1,22.8,7.1,False
88.6,30.2,9.2,True
19.3,20.3,6.2,False
66.8,28.5,1.1,False
