InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
121.6,38.2,23.0,False
63.8,26.4,14.2,True
108.5,34.1,27.7,False
149.9,23.0,16.4,True
14.8,22.3,19.5,False
136.4,28.2,13.7,True
56.5,37.6,19.8,False
91.5,35.0,7.1,False
29.8,27.3,25.0,True
31.8,33.4,14.9,False
41.8,31.5,27.2,False
80.9,28.1,12.6,True
1.2,28.3,14.0,False
69.3,22.0,11.0,True
56.0,22.9,18.2,False
122.4,33.5,27.6,True
16.9,31.4,17.5,True
71.7,20.4,20.6,False
38.3,34.2,27.8,True
73.2,26.0,19.3,True
127.8,32.6,0.3,True
31.5,28.2,28.5,True
18.1,30.3,21.8,False
45.6,22.4,21.4,False
31.1,37.0,11.1,True
115.4,38.1,13.9,True
15.7,30.6,3.3,True
140.1,26.3,5.0,True
112.4,22.8,27.7,True
38.7,39.8,1.6,False
110.3,36.7,16.3,False
73.2,28.6,24.9,False
47.8,23.2,29.5,True
100.4,40.0,1.7,True
78.3,30.7,3.3,True
14.3,21.5,26.6,True
7.5,31.3,17.3,False
127.4,38.2,29.6,True
125.1,39.3,10.2,False
4.4,29.8,5.7,False
76.9,20.9,18.4,True
123.7,27.9,4.2,False
44.8,38.0,1.7,False
72.9,20.5,13.5,False
71.9,31.3,24.8,False
122.9,29.4,2.5,True
115.5,34.7,12.4,False
26.8,39.6,14.4,False
45.3,25.7,28.2,True
45.9,32.0,13.5,True
2.3,30.1,3.2,False
114.0,31.0,3.7,True
119.5,22.0,6.2,False
49.5,20.5,1.6,False
109.6,37.9,29.2,False
136.1,30.7,21.2,True
116.5,21.7,27.1,False
2.1,29.9,13.1,False
65.7,24.9,18.7,True
17.9,33.5,3.9,True
40.3,26.4,21.4,True
53.9,27.7,5.1,False
47.9,34.3,13.2,False
75.8,23.1,26.0,False
118.8,25.2,23.9,False
46.0,23.3,9.6,True
65.7,36.7,25.3,True
41.2,35.2,29.7,True
16.5,24.5,19.8,False
131.7,34.5,24.0,True
27.6,20.3,27.1,True
64.5,36.5,11.4,False
121.3,20.3,7.6,False
22.8,23.7,24.9,False
63.9,38.5,12.9,True
91.6,29.7,8.9,True
44.5,39.0,16.6,True
135.0,36.5,26.6,False
60.1,35.9,4.5,False
0.4,26.1,25.5,False
4.9,26.0,0.6,True
137.0,22.6,11.1,True
53.0,30.5,0.8,True
9.5,35.4,3.5,False
24.1,25.9,19.6,False
101.5,25.9,22.2,False
133.9,35.0,7.6,False
89.7,25.9,3.8,True
135.4,26.3,1.0,True
111.6,28.2,1.2,True
26.5,38.4,16.1,False
34.7,25.1,15.5,False
55.9,36.6,14.4,False
11.5,38.5,15.8,True
95.7,39.1,13.7,True
88.7,32.3,27.4,False
118.7,28.2,1.0,False
8.0,37.8,14.8,False
113.0,37.6,1.5,False
52.1,20.9,23.7,False
145.1,39.4,27.2,False
38.9,20.0,27.4,False
110.3,34.7,8.2,False
44.1,24.4,24.2,True
71.4,32.0,5.9,True
53.4,20.8,6.5,False
74.6,34.2,11.5,False
130.0,24.4,29.0,True
120.7,33.4,14.7,False
62.4,39.7,17.4,True
24.5,21.6,14.6,True
105.9,36.9,27.7,True
145.7,22.0,28.7,True
126.2,36.7,16.9,False
142.1,35.1,5.9,False
1.6,32.2,7.2,False
55.2,35.4,14.9,True
130.1,39.5,19.7,False
137.6,32.4,1.6,False
10.6,38.7,2.4,False
90.3,36.2,6.5,True
100.8,37.8,26.6,True
3.4,27.8,6.4,True
19.9,24.2,20.5,True
38.9,35.1,29.7,False
75.5,34.0,6.0,True
87.8,22.6,28.1,True
25.7,39.0,20.5,False
119.7,36.2,29.5,True
127.9,34.0,13.6,True
97.9,25.5,26.2,False
18.1,36.1,16.7,True
87.7,34.6,10.8,False
25.0,36.0,29.0,False
28.9,21.2,20.7,True
50.1,30.3,11.9,False
63.2,27.8,7.3,True
19.9,40.0,16.9,False
105.6,30.6,4.4,False
120.9,20.9,5.9,False
135.3,30.5,11.7,False
36.3,32.9,16.0,False
21.6,29.0,16.9,False
33.2,25.9,25.2,True
68.3,35.1,11.1,True
95.1,28.5,5.6,False
107.7,37.1,15.8,False
120.6,21.6,20.1,False
57.3,38.4,28.6,False
92.2,29.4,13.1,False
81.1,31.0,20.1,True
134.8,28.3,19.2,False
67.2,25.6,6.2,False
85.4,29.0,26.3,False
122.2,22.6,16.4,True
90.4,20.4,10.2,False
111.7,29.8,14.5,True
83.5,23.9,21.2,True
101.0,21.3,22.6,False
117.9,31.2,7.8,False
19.2,24.5,6.9,True
114.0,35.6,11.1,False
22.1,32.2,27.2,False
121.3,35.0,26.5,False
99.1,26.8,22.4,False
74.6,32.1,15.2,False
122.4,24.1,21.6,True
61.4,26.0,3.8,False
25.6,27.1,1.4,False
131.0,31.0,7.3,False
19.7,22.7,19.5,True
19.4,28.0,3.0,False
23.2,35.7,1.4,True
51.3,30.7,21.7,True
140.3,37.8,27.6,True
41.5,25.6,11.5,True
92.1,23.1,5.3,True
125.7,21.2,23.5,True
49.8,30.4,9.5,True
60.2,29.2,8.8,False
65.0,36.6,8.5,False
80.9,29.3,19.2,True
52.5,36.5,18.3,True
54.4,32.0,3.3,True
126.8,25.4,22.4,False
108.9,29.4,28.5,True
35.1,30.4,9.8,False
99.1,36.3,24.2,False
2.3,39.6,14.1,True
142.8,26.6,26.3,False
119.8,20.5,7.4,True
127.8,37.9,23.4,True
29.9,37.8,24.2,True
104.8,34.5,17.5,True
34.3,28.2,24.6,False
2.7,34.9,23.2,False
31.6,20.1,25.0,True
20.6,24.5,0.7,False
115.5,38.4,16.4,False
29.2,34.8,17.6,False
138.9,26.2,0.5,True
27.3,30.7,19.4,True
12.9,26.8,19.9,True
65.1,24.6,0.4,False
84.9,30.4,5.4,False
143.0,39.6,20.9,True
73.8,32.8,18.5,False
64.6,22.9,13.5,True
118.5,35.0,17.7,True
63.6,37.5,20.9,False
15.2,20.8,23.3,True
26.9,27.1,1.4,True
106.9,25.6,8.7,True
19.3,31.0,12.9,False
120.8,24.4,18.8,False
54.4,25.5,20.5,False
142.3,26.2,0.3,False
28.4,20.6,11.8,False
119.2,27.8,17.7,True
8.5,24.3,10.5,True
42.2,32.1,19.2,False
146.9,34.5,1.5,True
48.1,36.2,26.3,True
16.2,28.7,27.6,True
79.1,39.2,23.0,False
43.3,31.3,1.2,True
92.4,30.9,12.2,False
116.0,29.6,2.2,True
23.1,25.9,23.1,True
46.4,26.4,27.2,False
128.4,24.9,28.3,False
34.5,29.5,26.3,False
138.9,21.6,29.1,False
131.6,28.4,19.2,True
134.5,35.9,12.7,False
146.3,22.8,27.4,False
148.2,27.4,25.1,True
71.2,39.3,6.6,True
146.2,33.9,4.0,True
13.6,36.8,10.7,True
68.8,21.8,8.4,False
147.8,25.2,7.4,False
52.3,21.3,0.1,True
16.6,39.0,27.1,True
77.4,36.2,27.7,False
96.4,38.2,4.2,True
113.0,26.1,17.4,False
83.8,25.7,4.8,False
91.2,29.9,19.9,True
75.5,31.9,9.4,False
67.7,25.1,7.7,True
86.9,32.3,12.5,False
30.4,22.5,13.9,True
146.8,27.6,26.7,True
108.9,25.7,5.3,True
110.8,38.8,6.0,False
74.4,37.6,28.5,True
91.6,27.9,17.4,False
70.6,33.3,17.4,True
107.7,33.9,22.7,False
121.4,29.4,10.9,False
34.9,22.5,17.3,False
38.8,39.6,26.1,True
88.1,31.2,26.0,True
126.9,27.1,22.1,True
136.7,39.4,7.1,False
90.5,36.2,21.4,False
125.6,22.9,12.2,False
52.0,26.4,8.2,False
100.8,22.9,23.7,True
83.2,20.0,10.7,True
143.1,24.7,21.3,False
6.9,27.1,0.1,False
76.6,34.4,9.8,True
147.4,21.6,22.9,True
61.3,31.0,7.2,False
48.0,33.6,3.5,True
34.9,25.0,14.0,False
94.3,30.4,23.1,True
30.4,25.1,28.8,False
85.4,24.6,17.7,False
127.8,24.1,9.6,False
82.7,31.4,20.1,False
88.4,20.5,27.7,False
59.7,30.5,16.6,True
59.4,20.2,15.2,True
2.6,32.4,18.5,False
0.5,38.7,25.0,True
58.6,35.8,2.8,True
131.1,33.8,24.6,True
74.2,36.6,26.4,False
20.5,22.1,17.2,True
30.0,22.7,5.8,False
94.9,22.9,23.3,True
99.0,20.4,27.1,True
48.1,25.3,0.1,True
83.2,30.1,20.4,False
130.2,25.1,29.5,True
1.5,34.2,11.0,True
124.3,33.0,25.9,False
115.7,36.7,28.9,False
40.2,38.3,17.4,False
63.3,23.2,17.1,True
9.9,37.8,15.0,False
108.4,33.9,28.9,True
65.4,28.6,18.7,False
78.6,24.7,14.9,False
1.4,29.1,25.7,True
78.7,34.1,25.7,True
43.9,27.2,17.6,True
47.9,36.8,17.7,True
91.8,37.5,16.3,True
4.0,28.5,21.1,True
28.6,21.5,1.6,True
110.6,36.6,22.9,False
109.1,28.4,13.1,True
14.4,24.4,12.9,False
141.4,31.1,25.3,False
111.7,27.1,23.1,False
76.7,28.6,23.9,False
127.8,36.8,24.8,False
0.9,34.0,18.4,False
87.0,29.0,16.5,False
96.8,23.5,22.7,False
99.6,27.9,4.9,True
80.9,26.3,8.1,False
115.1,35.4,28.7,False
82.3,34.6,12.9,True
47.5,38.0,10.4,False
23.3,28.7,23.7,False
128.0,23.7,14.1,False
65.7,34.3,14.7,False
27.1,26.5,24.5,True
109.0,23.3,0.4,False
8.6,38.7,24.8,False
62.6,26.9,0.2,True
8.4,31.1,2.0,True
50.9,27.6,20.8,False
102.0,25.3,26.6,True
25.4,24.2,0.7,True
66.4,32.7,18.3,True
103.1,30.2,19.8,True
82.3,23.6,5.5,True
100.4,39.8,11.6,True
146.0,21.1,4.8,False
29.9,25.9,16.1,True
94.0,38.8,7.8,False
64.9,40.0,28.2,True
91.0,32.9,21.2,False
137.6,37.3,18.3,False
51.5,39.9,15.0,False
11.3,20.3,24.1,True
93.5,38.9,5.7,False
68.7,36.7,4.3,True
59.5,29.1,28.0,True
116.4,33.4,27.5,True
32.1,29.6,28.2,True
128.8,35.4,24.6,True
101.7,32.6,20.4,True
69.3,35.9,9.8,False
93.7,27.4,4.4,True
55.9,22.8,25.5,True
119.0,38.7,16.6,True
84.3,25.2,22.5,True
104.5,27.7,21.1,True
86.8,30.0,23.4,True
20.6,29.7,16.5,True
49.6,30.7,19.4,True
8.5,38.5,24.3,True
127.1,26.3,19.7,False
145.5,39.2,2.0,True
107.9,28.5,21.0,True
107.3,39.5,25.7,False
70.4,21.1,17.9,True
75.2,25.8,0.8,True
133.6,31.2,17.3,False
140.1,22.0,2.8,True
105.2,29.9,1.6,False
9.8,29.8,22.0,False
149.6,26.7,10.1,False
92.9,24.7,29.4,True
18.4,29.5,23.9,True
141.2,32.1,23.6,False
67.0,29.7,2.6,False
2.0,26.2,17.8,True
91.1,26.6,27.1,True
97.5,28.7,21.8,False
148.7,38.6,0.7,True
148.4,22.2,16.8,False
64.5,22.7,20.3,True
81.4,35.9,29.9,True
146.1,29.1,0.7,False
15.8,21.9,20.7,True
148.5,30.4,0.4,False
56.3,31.5,22.4,False
50.7,29.6,6.5,False
110.9,25.0,26.1,True
42.3,29.0,19.5,False
95.0,28.0,13.6,False
134.1,20.2,29.4,False
2.7,38.7,9.1,True
88.8,29.5,18.7,False
149.1,23.9,0.0,False
127.4,35.9,13.1,True
8.5,37.1,7.3,False
42.5,28.8,17.7,False
33.9,37.4,18.4,False
75.8,39.8,20.9,True
43.2,31.7,30.0,True
47.0,38.0,6.6,True
125.3,27.3,15.4,False
16.7,34.6,7.7,False
91.6,33.1,29.6,True
48.4,38.4,24.2,True
60.5,36.3,21.1,False
29.6,39.3,15.3,True
17.8,29.8,16.5,True
112.8,30.8,27.5,False
12.5,36.9,11.6,False
102.3,25.7,6.6,False
19.3,21.8,6.4,True
123.8,32.7,2.9,False
1.9,30.0,21.5,False
134.8,39.6,27.3,True
75.7,32.4,16.5,False
119.4,37.8,25.1,True
67.1,36.4,29.3,False
100.9,29.2,1.2,True
44.0,36.8,6.0,False
148.4,29.7,14.4,False
15.3,39.4,7.4,False
111.0,38.0,17.5,False
21.4,31.9,26.3,False
21.5,38.4,16.9,False
12.6,34.7,28.0,True
75.3,37.6,15.6,False
112.6,38.5,12.6,False
21.4,37.2,20.3,True
123.6,23.5,3.3,True
101.2,27.8,23.9,True
0.9,30.1,6.4,False
114.2,22.8,17.4,True
99.5,39.9,13.1,True
43.6,38.9,8.9,True
106.7,31.6,3.1,True
134.0,23.1,3.4,False
19.3,32.1,6.5,True
102.2,34.0,14.0,False
82.7,33.0,12.3,False
102.4,24.9,24.5,False
91.8,39.0,24.6,False
6.1,25.4,10.2,True
137.7,25.9,8.5,True
75.3,23.2,2.8,True
141.3,29.1,4.4,True
50.0,33.3,10.2,True
102.8,31.0,1.1,False
98.9,26.7,9.9,True
72.8,28.4,0.4,True
83.2,21.2,26.4,False
34.3,35.1,19.1,False
132.6,28.3,18.7,False
5.0,30.9,20.5,False
3.1,36.8,20.9,True
105.3,22.8,4.9,False
4.2,36.9,23.8,False
115.0,21.2,12.3,True
35.1,35.3,6.6,False
36.0,31.9,9.5,True
69.2,29.5,24.6,True
76.7,26.6,6.4,True
62.5,22.6,24.4,True
63.5,27.8,15.9,True
140.8,28.6,27.1,True
3.1,28.9,15.2,True
110.4,24.4,25.4,False
56.3,28.3,19.1,True
4.5,23.5,17.8,True
24.0,33.1,23.7,True
45.7,26.6,23.4,True
78.8,29.2,19.9,True
119.6,29.4,1.9,False
120.5,34.7,23.5,True
47.0,26.1,15.7,False
109.2,24.4,6.3,True
145.1,29.0,7.2,False
53.1,22.6,2.4,True
98.0,29.6,6.1,True
82.3,38.8,21.1,True
132.8,29.4,2.2,False
84.5,21.8,30.0,True
27.3,25.7,13.5,False
59.4,26.8,27.2,False
127.7,27.6,6.4,False
39.2,20.0,20.6,False
68.5,21.3,26.1,False
48.3,26.2,17.0,True
99.9,31.1,10.3,False
97.2,37.5,25.4,False
51.1,29.8,29.2,True
130.4,28.6,3.7,True
56.7,27.6,0.5,True
46.0,29.8,13.1,False
92.3,36.7,24.7,True
59.8,25.5,9.5,True
94.7,25.0,5.9,True
101.4,36.9,4.4,False
49.3,26.5,18.5,True
4.5,39.3,15.6,False
102.9,32.0,28.2,False
44.4,28.4,13.6,True
21.4,23.9,3.0,False
119.7,36.5,23.8,True
76.9,39.9,14.5,False
87.2,24.4,24.5,True
110.0,31.8,29.0,True
125.2,21.7,18.5,True
86.6,39.9,20.4,False
58.4,36.0,23.6,True
45.3,32.3,18.3,False
48.0,34.4,29.1,True
13.3,36.1,3.9,False
14.3,31.3,21.6,False
120.6,35.2,3.2,False
123.4,38.6,12.2,False
17.5,38.1,6.9,False
58.9,23.3,13.4,False
67.3,24.9,0.9,True
17.8,34.4,27.5,False
120.7,36.0,4.7,True
128.4,26.7,18.1,True
143.0,34.7,12.8,False
104.3,36.6,17.4,True
139.3,35.7,20.8,False
132.5,24.4,6.5,False
124.2,31.0,29.3,False
47.3,23.6,28.9,False
130.1,22.3,28.6,True
137.6,20.4,2.6,True
117.3,20.5,26.8,False
99.3,27.3,23.8,False
70.1,27.6,3.8,False
12.3,31.1,7.0,False
76.6,21.7,28.8,False
63.9,24.5,14.3,True
72.3,37.6,12.1,False
124.2,36.4,17.5,False
44.8,29.5,8.1,False
142.2,21.7,5.4,False
101.7,38.0,20.7,False
135.7,33.6,11.0,False
128.8,28.4,5.5,True
64.2,20.1,3.6,False
101.3,34.4,13.4,False
58.3,34.7,16.1,True
74.2,30.5,6.7,False
26.4,34.6,1.9,False
21.6,30.1,16.6,False
130.9,30.0,29.0,True
77.9,29.7,19.7,False
124.6,34.3,19.9,True
7.0,22.4,5.9,True
21.5,36.4,17.0,True
84.9,23.4,11.2,False
11.6,38.7,17.0,True
19.9,25.1,21.4,True
46.5,39.7,11.6,False
104.3,33.9,8.0,False
110.7,33.8,7.7,False
90.6,34.6,4.6,True
98.5,34.7,0.3,False
79.1,30.9,1.4,False
14.1,33.2,4.3,False
12.5,32.0,16.6,False
89.5,36.2,29.9,False
0.3,38.6,29.4,False
20.8,28.8,17.6,True
18.0,28.5,13.6,True
65.0,25.1,2.0,False
131.2,23.7,29.6,False
146.2,28.1,15.4,True
67.7,24.6,26.3,True
38.0,36.0,16.8,True
107.0,24.5,13.3,False
81.2,31.9,17.5,False
40.4,35.2,1.9,False
3.3,29.0,24.7,True
107.0,36.7,0.1,False
10.1,36.7,16.4,False
38.1,38.0,0.4,True
110.2,22.1,27.0,False
94.8,21.9,9.5,True
15.6,26.8,11.1,True
108.8,24.4,1.6,False
45.9,39.6,1.0,True
115.7,28.7,7.6,True
45.2,34.3,13.0,False
134.1,24.7,23.8,True
137.0,32.9,9.0,True
93.9,39.3,12.3,False
45.9,29.1,14.5,True
57.7,31.1,4.0,False
113.0,31.1,6.1,False
35.5,32.3,15.6,True
65.8,36.0,29.8,True
140.0,33.6,25.1,False
34.9,31.1,13.1,True
62.1,21.1,2.7,True
20.4,24.6,13.3,True
123.5,38.9,18.9,True
29.6,23.3,7.3,False
57.4,32.7,15.6,False
86.8,35.6,16.9,False
19.0,29.8,6.3,False
91.5,32.6,4.0,False
147.3,31.5,17.1,True
133.0,27.4,19.2,False
99.2,26.9,14.7,True
113.4,33.1,25.5,True
14.0,27.0,13.1,False
49.2,36.1,12.4,False
139.2,37.8,1.6,False
105.6,23.5,6.1,False
92.8,26.6,27.2,False
82.4,21.5,13.7,False
88.5,34.1,21.0,False
93.0,38.1,6.6,False
103.0,30.6,19.8,True
63.3,31.3,27.1,True
90.3,23.1,20.3,False
145.3,27.5,29.8,False
15.1,36.9,3.4,True
71.3,21.1,29.9,False
9.5,21.8,5.6,False
33.2,21.0,3.9,False
36.0,30.8,18.6,False
73.8,25.2,15.0,False
84.5,35.3,11.5,True
107.2,25.0,29.6,False
133.9,37.9,4.6,False
72.1,23.0,19.8,False
38.5,38.7,3.8,True
114.5,27.3,25.6,True
35.2,21.3,24.1,True
72.8,39.6,24.1,True
32.2,38.4,27.0,True
144.8,26.4,22.0,True
125.8,32.3,29.6,False
48.7,38.8,6.5,False
1.5,20.2,22.2,True
113.7,38.0,19.1,False
93.6,22.1,16.7,False
108.1,27.2,4.7,False
75.2,30.1,26.8,False
116.9,31.6,26.6,True
56.6,23.4,6.3,True
51.6,22.7,20.2,True
75.0,37.6,21.5,False
104.2,27.1,17.3,True
111.3,30.4,3.2,True
85.2,33.1,13.8,False
48.5,30.5,3.8,False
32.0,37.9,21.5,True
49.8,36.5,0.0,True
115.8,38.2,13.1,False
47.3,21.9,3.6,False
26.5,23.8,1.7,True
19.1,34.5,14.4,True
68.9,21.6,8.5,True
135.1,30.5,8.2,False
63.5,33.0,27.4,True
1.0,39.0,6.6,False
51.0,24.4,5.0,False
4.2,36.0,0.0,True
116.0,37.2,0.6,True
142.6,31.0,24.2,True
46.2,39.9,27.0,True
44.2,30.4,25.6,False
76.6,23.6,4.1,True
88.8,20.6,14.1,True
53.1,34.5,1.4,False
120.3,36.4,17.1,True
147.7,32.3,11.7,True
47.9,38.6,21.6,False
30.2,23.6,1.1,False
59.6,33.4,0.0,False
53.1,22.9,29.8,True
84.4,29.4,6.2,True
97.4,34.6,6.2,False
15.0,26.9,14.3,False
33.8,22.1,7.1,True
3.1,22.8,13.5,False
62.5,36.1,25.1,True
135.9,38.8,4.0,True
96.6,31.4,20.3,False
125.3,34.8,7.9,True
10.8,36.8,8.0,True
114.8,22.4,10.4,True
59.5,37.3,13.9,True
15.6,21.3,26.5,False
63.5,23.4,5.5,True
68.4,27.0,27.0,True
93.5,32.2,27.9,False
63.9,38.6,9.8,True
120.0,29.2,23.3,True
92.0,21.0,16.3,False
5.7,34.7,26.5,False
88.4,22.8,21.2,True
114.1,34.5,29.3,False
41.5,25.9,5.0,True
94.5,27.5,26.2,True
48.1,24.3,19.4,True
131.0,32.8,17.3,True
144.7,32.4,27.1,False
70.1,34.2,17.6,False
146.5,22.2,9.2,False
32.6,27.1,14.7,False
37.3,23.4,19.1,False
44.2,32.9,7.7,True
99.5,32.4,22.9,False
147.4,34.7,18.8,True
44.0,35.6,26.0,True
23.8,29.3,13.4,False
65.5,32.0,10.1,True
57.1,22.2,3.1,False
145.4,20.8,8.4,True
71.4,28.8,22.2,False
122.2,35.5,29.4,True
51.1,28.0,21.9,True
89.4,30.6,12.8,False
103.6,26.6,23.4,True
120.9,34.5,27.3,True
84.4,30.9,22.5,True
50.5,23.1,19.9,False
72.1,26.3,13.5,True
68.9,22.7,11.2,False
70.2,29.6,24.5,False
47.4,29.9,13.2,True
111.9,24.4,27.7,True
113.9,25.2,12.7,False
58.9,37.8,28.3,True
53.4,31.9,0.8,False
58.6,35.8,25.9,True
117.3,36.0,6.2,False
112.7,28.4,12.0,False
115.5,38.9,24.9,False
84.6,22.3,7.6,True
128.6,28.1,15.5,True
142.1,24.3,18.0,False
2.2,24.9,16.7,False
107.9,36.5,18.5,True
75.0,38.0,1.4,False
91.6,31.7,19.2,False
130.2,35.3,29.7,True
44.0,26.1,6.0,False
88.6,28.0,17.0,False
91.8,38.5,8.1,False
21.0,36.2,20.1,True
67.2,30.6,6.3,False
74.2,36.6,25.8,False
47.2,39.7,22.4,False
62.8,27.5,2.9,False
134.0,35.8,16.9,False
118.2,33.3,24.1,False
50.1,28.6,3.5,False
119.2,30.0,28.8,True
113.3,23.1,11.4,False
41.3,28.5,25.2,False
131.3,38.5,1.6,True
126.9,39.8,0.9,True
46.6,30.9,25.9,False
14.7,37.4,22.9,True
32.0,33.5,27.3,False
18.3,21.5,23.5,False
25.3,36.8,23.4,False
5.0,24.7,9.2,False
148.8,30.7,0.7,False
98.5,27.4,27.4,True
120.4,37.8,27.3,True
32.1,34.8,28.2,True
36.2,22.8,1.9,True
66.5,28.8,2.9,True
73.3,27.0,20.0,False
81.9,21.0,3.7,True
62.4,23.0,16.5,True
102.2,28.0,12.5,False
1.1,39.3,27.9,True
110.9,28.6,10.2,False
20.0,25.5,21.2,True
90.2,39.3,29.0,False
90.9,34.8,3.5,False
93.6,36.6,2.9,False
8.4,36.4,27.1,False
9.8,33.7,12.7,False
149.5,27.5,11.0,True
3.0,31.4,11.8,True
0.2,33.0,10.8,True
27.7,36.8,29.1,False
74.5,28.6,3.2,True
20.7,32.3,9.0,True
120.9,39.7,8.3,True
111.8,30.8,27.1,True
97.6,34.8,27.8,True
102.1,33.9,18.2,True
31.5,33.6,25.0,True
0.1,20.9,19.1,False
2.5,39.6,25.1,True
116.5,38.5,20.5,True
11.8,38.9,17.7,False
71.1,39.1,23.9,True
92.0,36.6,1.6,True
98.6,28.2,4.4,False
35.8,26.1,14.0,False
65.8,23.2,16.2,False
5.5,20.8,17.8,True
26.3,38.9,29.9,True
50.6,36.8,28.4,False
74.1,27.9,4.7,True
105.6,37.5,5.6,True
41.7,39.8,16.0,True
109.9,33.9,27.3,False
66.3,36.4,3.2,False
34.3,29.7,20.3,True
32.9,29.6,12.6,False
117.7,34.7,15.2,True
75.8,29.6,29.7,True
124.4,27.6,19.5,True
89.0,23.1,5.0,False
12.8,21.9,26.7,True
118.6,32.5,12.0,False
50.6,20.5,22.0,True
61.4,23.2,8.5,True
10.4,21.4,15.1,True
32.4,37.1,9.5,True
99.8,39.5,29.7,True
76.6,31.5,17.8,False
96.2,38.6,14.0,True
23.0,34.4,26.8,False
52.5,26.2,29.6,True
127.1,39.0,13.9,False
36.3,22.9,3.1,True
128.5,35.0,12.9,False
137.8,30.3,2.6,False
52.4,25.2,23.8,True
77.2,28.5,29.3,False
76.3,38.8,1.4,False
32.0,33.3,20.9,False
148.7,38.3,24.8,True
52.8,33.6,28.5,False
56.5,25.7,12.2,False
121.1,25.7,1.2,True
13.5,25.7,17.2,True
119.7,31.4,11.5,False
35.7,30.0,2.1,False
130.4,38.1,23.7,False
25.0,28.1,10.7,False
134.6,27.8,6.6,True
50.6,22.1,28.0,False
110.9,28.9,2.5,False
79.0,26.1,1.3,False
86.4,37.7,26.9,False
56.3,30.6,20.7,False
142.9,31.7,14.2,False
114.6,36.4,8.1,False
132.0,34.8,25.7,True
68.8,23.7,12.0,True
148.0,37.1,21.8,False
132.3,22.8,8.0,True
110.4,22.9,15.5,True
79.6,24.7,1.0,True
100.2,22.6,8.2,False
82.0,32.3,13.8,True
127.0,23.7,11.9,True
22.5,37.8,19.3,False
61.6,28.7,17.6,False
139.2,26.3,27.0,False
65.1,32.3,2.9,True
78.1,36.3,14.0,True
139.2,22.3,14.5,False
117.0,22.5,13.8,True
124.3,33.9,22.0,True
39.6,23.0,21.1,True
11.3,22.5,8.8,False
35.1,26.3,11.8,False
87.5,22.3,1.9,True
78.3,35.7,21.7,False
147.1,29.4,17.1,False
48.0,30.1,17.1,False
71.7,25.7,15.1,False
115.7,29.9,5.6,True
8.5,39.4,11.6,False
45.3,27.3,21.0,False
118.8,26.9,19.7,True
37.9,26.7,13.2,True
25.5,34.6,28.6,False
76.2,23.2,15.0,True
21.6,26.6,3.8,False
13.1,35.1,8.8,True
118.4,20.0,25.8,True
69.4,37.8,16.4,True
112.7,28.2,27.2,False
108.5,20.6,7.2,True
12.4,32.5,0.6,True
29.6,26.4,18.1,False
84.6,38.4,26.7,False
95.2,31.9,10.5,True
87.3,23.3,17.3,True
16.8,23.7,1.6,True
98.2,36.3,25.0,False
38.3,20.4,27.7,True
12.2,38.7,8.4,False
104.0,37.5,1.5,True
87.7,28.3,0.3,False
29.6,32.9,9.6,True
103.7,30.3,20.8,False
86.6,31.8,0.0,False
19.9,32.3,1.6,False
134.9,20.1,13.0,False
122.4,20.0,11.3,False
12.8,38.7,26.5,False
45.0,28.2,19.2,True
147.1,36.1,18.2,False
41.0,29.1,13.4,False
60.5,24.5,2.6,True
32.2,27.7,16.4,False
28.4,28.6,1.7,True
59.3,25.8,5.2,True
132.6,36.3,23.3,False
45.6,33.3,7.0,True
37.8,30.4,2.1,True
15.9,28.4,2.2,True
18.9,24.1,3.8,True
72.2,24.9,22.6,False
76.4,32.4,23.9,True
57.7,34.0,22.4,False
21.1,38.7,0.3,False
33.1,39.3,21.4,False
61.8,31.1,6.0,True
125.4,36.2,15.5,True
114.2,33.3,13.2,False
54.7,39.6,28.8,True
60.5,23.9,15.3,False
139.4,26.6,21.3,False
149.6,34.0,3.4,False
123.1,24.3,28.7,True
19.4,39.8,9.8,False
74.5,29.4,26.7,False
15.0,33.1,4.7,True
88.7,32.5,28.1,False
54.9,25.0,9.8,True
43.2,35.4,29.4,True
146.7,28.8,3.5,False
14.3,24.0,29.9,True
32.1,40.0,25.6,False
28.9,39.9,20.0,True
141.0,35.9,29.0,False
147.1,33.3,17.9,True
42.2,37.4,12.5,False
93.3,20.4,17.1,True
19.5,34.4,12.3,True
85.5,20.5,17.4,True
0.9,29.2,23.7,True
50.1,26.8,24.7,False
66.3,26.9,7.8,True
127.9,22.5,13.2,True
7.6,38.1,20.5,True
62.0,35.7,17.1,True
113.9,24.9,21.3,False
133.3,20.9,28.3,True
80.1,32.2,19.2,True
117.2,35.0,28.0,False
136.8,27.0,15.2,True
99.0,23.0,18.9,False
120.5,29.8,26.0,True
143.8,33.6,3.9,False
128.3,25.1,17.4,True
73.0,32.8,19.8,True
140.1,36.3,22.4,True
123.0,34.9,3.3,False
88.8,39.7,12.5,True
43.2,20.7,23.0,True
60.8,24.4,27.8,True
74.7,33.5,19.4,False
138.4,29.4,3.2,False
20.0,22.4,27.4,True
36.9,22.6,12.0,True
136.5,28.7,7.9,True
66.3,24.6,25.9,False
24.3,26.3,12.1,False
92.0,20.9,19.5,False
15.9,39.9,17.2,True
144.0,35.9,9.7,True
110.7,35.1,22.1,False
31.3,25.7,25.6,True
126.7,37.9,26.1,True
31.4,37.7,4.2,False
93.1,32.1,29.1,True
